cat-0,time-1,target-2
cat0,2026-09-29T16:31:24.662,0.5821190584549210
cat0,1943-03-08T5:16:21.366,0.28911100973707000
cat0,1931-03-13T16:49:42.655,-1
cat0,1931-06-28T17:55:25.790,-1
cat0,1931-08-21T18:38:39.048,-1
cat0,1902-04-09T5:20:15.100,0.8219057169987630
cat0,1958-09-30T3:46:00.747,-0.06097665232903070
cat2,1963-04-01T4:29:01.524,1.6305910497902800
cat0,1994-08-18T14:15:51.989,-0.26007160391160400
cat2,1946-01-17T15:49:53.256,-0.7401210045791640
cat0,1915-07-21T11:37:11.978,-0.8592093953278260
cat2,2011-07-22T16:45:51.871,-1.7568120469139500
cat0,2016-10-10T5:16:23.593,-0.5310333702436090
cat1,2048-09-30T3:27:01.697,0.9053365450711390
cat0,1957-05-17T11:09:13.839,-0.30656425886528900
cat1,1943-03-16T21:58:56.649,0.8347639933692480
cat0,1905-02-16T12:07:23.988,0.5283341437716730
cat0,1947-01-19T9:26:54.399,-0.41432260513264500
cat0,2035-07-24T15:42:57.227,0.733492187504245
cat0,1969-05-10T12:41:49.366,-0.2670765988407150
cat0,1953-09-07T15:00:59.122,-0.22903006922953900
cat0,1926-12-04T16:45:27.271,0.4930334962821330
cat0,1922-06-11T0:56:35.490,1.4139069032069500
cat0,1987-11-13T23:33:28.351,0.10347867906329900
cat0,1989-06-15T1:35:57.521,2.035475998314620
cat0,1914-03-06T17:25:56.896,-1.5638121292421000
cat0,1958-02-09T23:41:51.520,1.0254026140276200
cat0,2033-03-27T10:19:47.163,0.16018943010818100
cat0,1961-03-15T6:51:20.295,-0.9601418247082480
cat2,2000-12-20T19:01:50.707,0.7763878911328020
cat2,1906-12-10T16:56:52.591,0.22045687659107500
cat2,1934-03-15T14:43:33.029,-1.1645015775659600
cat0,1988-12-09T18:09:57.287,0.7730073356127860
cat0,2014-07-26T14:22:05.975,-0.13655895440895100
cat2,1995-02-25T3:50:36.725,1.2057283784679800
cat0,2037-06-17T8:14:05.896,0.677474230016623
cat0,1974-02-24T8:19:47.256,1.0655503187403000
cat0,2018-11-16T11:20:24.234,0.10591084011184700
cat0,2049-08-01T6:01:07.320,-0.27315294379495700
cat2,2034-10-10T6:49:52.690,0.41333184640770600
cat0,2020-08-06T20:33:26.529,0.09121420947664510
cat1,1937-03-04T16:18:21.103,0.9451454593608690
cat0,1900-12-14T16:54:31.894,0.6663151718254280
cat0,1906-01-01T13:19:01.459,0.7130736001763760
cat0,1990-12-09T22:44:29.509,-0.5330757532726580
cat0,1915-11-19T22:05:36.169,1.0077734881398700
cat1,1955-02-10T8:35:37.962,-0.25500505883259500
cat2,1905-06-02T19:01:33.473,-0.2245574757546850
cat0,1934-09-01T8:36:42.380,-0.8586929211596630
cat2,2038-05-19T12:02:28.495,-0.6764379139292900
cat0,1946-04-08T19:49:25.464,-0.7906449473892130
cat0,1950-01-26T0:53:40.934,0.44242706129835600
cat2,1978-03-17T1:36:05.646,1.1192739104291600
cat0,1913-11-11T8:11:55.283,0.8830437502037900
cat0,1964-10-25T18:03:14.136,-0.515647729966376
cat0,2039-05-29T21:16:00.974,-1.2720781270594700
cat0,1933-06-30T14:41:51.993,0.24274586107814700
cat0,1971-09-11T5:37:36.963,0.23189845024882100
cat1,1997-06-30T21:49:29.876,-0.12461666185719900
cat1,2017-07-12T8:51:16.998,-0.5571074508009260
cat2,2007-09-21T15:09:48.434,-0.3404447290883770
cat2,1920-09-10T15:31:03.891,0.5595450671986010
cat1,1912-03-06T2:26:36.620,-0.6431488920943390
cat0,1952-10-10T15:12:56.216,1.3301043499142600
cat1,2042-04-06T22:51:12.573,0.5338647900730440
cat0,1927-11-01T6:42:12.123,0.9376235332551990
cat2,1966-01-29T1:41:48.103,-1.5583867815668900
cat0,1994-02-28T16:04:20.880,-0.8548996184634290
cat0,2000-08-22T13:22:33.168,0.7243121379329790
cat0,1925-06-15T19:05:42.763,1.472567719814430
cat2,1993-06-04T21:27:15.828,0.5743605788239800
cat1,1999-10-30T5:10:41.221,1.0093985408198600
cat0,1979-04-28T11:45:39.671,-1.2829071960692100
cat0,1914-03-03T12:03:05.987,-0.006090036975676140
cat0,1969-07-08T13:34:26.637,0.24033123749079200
cat0,1981-02-16T17:39:57.260,-0.14480707025870100
cat0,2028-07-25T7:44:39.914,-0.368477329529651
cat0,2013-07-31T0:38:37.289,-1.5389579241901400
cat0,2026-07-28T9:58:22.232,0.6990834907310900
cat0,1972-02-02T15:39:02.249,0.032174271299641800
cat1,2020-03-24T7:45:53.709,0.7188032118220840
cat0,1929-01-07T21:12:29.175,1.0707555021937300
cat2,1988-07-18T17:52:22.655,-0.3702268136112520
cat0,1912-12-27T1:15:03.508,-0.8356060199882280
cat0,1957-03-21T2:24:55.895,-0.2748331290839940
cat0,1986-05-16T12:41:43.809,0.58993195183012
cat0,2004-04-26T9:44:31.891,-0.06216461118726400
cat0,1937-04-04T23:57:35.694,0.4990496466115030
cat0,2005-02-26T2:53:14.063,1.1889700875468200
cat1,2046-02-11T11:57:34.373,0.142326530947397
cat2,1979-02-15T9:30:32.200,0.8549093808727780
cat1,2000-07-01T21:09:08.277,0.30830920195537900
cat0,2037-06-12T3:11:02.213,2.2121661882949100
cat1,2031-12-13T3:18:12.063,0.18528098554418400
cat0,1911-02-03T15:20:34.943,-0.4560341989291740
cat0,1943-12-22T20:05:19.409,1.4863099407576300
cat0,1997-04-07T4:02:44.603,2.09854603172495
cat0,1930-06-23T11:43:59.876,-1.0536218945100000
cat0,1929-04-21T15:11:50.066,1.0565456966844700
cat0,1925-07-26T14:53:25.142,-0.5397494485294180
cat0,1944-09-29T15:21:33.294,1.1597851429728700
cat0,2009-12-18T18:04:00.400,-1.1740184363978500
cat0,2039-08-03T17:22:27.227,-0.03732293980342540
cat0,2036-02-19T12:36:17.345,-0.3442238514024860
cat0,1969-01-26T10:16:25.750,1.0363958381942800
cat0,1983-10-08T21:37:13.993,-1.7749962525421200
cat0,1986-02-06T6:40:55.095,-0.09265229773296750
cat0,2032-08-23T13:24:53.260,0.19346024114437200
cat0,1972-04-25T23:39:01.835,0.8049292862157450
cat0,2026-02-07T15:03:13.438,0.9647207293848130
cat2,1953-02-22T14:44:04.693,0.20018856482556200
cat0,1970-07-09T7:05:07.707,-2.004828960068260
cat0,1997-06-02T17:03:38.475,0.06514003733753670
cat0,2004-01-10T0:42:16.843,0.565612001411909
cat0,2037-05-08T1:38:26.949,-0.12947313356597800
cat2,1904-12-30T16:19:03.190,-0.3802963029897950
cat0,2044-08-14T1:09:41.834,-1.3376236333025500
cat0,1995-02-06T13:12:29.490,-1.7586577948873400
cat0,1994-04-08T12:14:05.738,-0.7164265052505330
cat0,1984-12-26T18:19:51.763,0.5828101433809760
cat0,2011-03-04T22:52:37.045,1.6422687826352700
cat0,1932-07-22T19:49:45.682,-0.6206032442136570
cat0,1956-09-24T22:15:56.527,0.5561418703594510
cat0,2016-03-23T6:51:58.930,1.1141900754393600
cat0,2022-01-30T11:15:06.457,0.34402310509642300
cat0,1971-01-24T20:50:11.617,-0.4251765814017670
cat0,2026-06-01T22:31:35.381,-0.5574214393781720
cat0,2045-11-21T2:43:50.298,-1.114043815649420
cat0,1925-08-28T20:16:41.681,1.7288624914097400
cat1,2020-07-10T3:47:41.474,1.1182762124351800
cat0,1983-08-12T7:06:49.959,-1.1501177076554000
cat1,1943-02-21T12:22:19.881,-0.8185904216101460
cat0,2033-11-30T22:15:54.134,1.1498369718552100
cat0,1924-12-02T23:36:24.537,-2.4121216212237400
cat2,1993-02-04T1:24:32.645,-0.13636895022538400
cat2,1986-03-26T8:26:41.025,0.2641061183839990
cat0,1900-03-31T22:45:10.567,2.201780641590700
cat1,1951-09-17T20:12:41.741,1.021967918823420
cat1,2002-06-23T1:48:42.729,1.7194262027600700
cat0,1996-05-19T20:10:39.516,0.5524179526448160
cat0,1986-06-21T12:02:51.846,-1.4928671875266400
cat0,1906-03-24T10:37:52.499,-0.42172902252412800
cat1,2022-05-05T2:10:24.340,1.4541544526517800
cat0,2028-07-19T9:58:02.194,0.18953799761736400
cat0,1978-09-28T5:37:16.864,1.0310285871689400
cat0,1957-06-28T19:44:27.900,-0.5796417748998800
cat0,1988-05-06T21:21:10.786,0.8828116785473860
cat0,1901-12-22T2:46:21.892,-1.646676071362500
cat0,2037-12-31T23:54:53.715,-0.3161929346202230
cat0,1993-08-10T11:44:08.383,-1.3272509684332300
cat0,2005-05-08T17:49:45.658,0.16930449912637500
cat0,1900-07-21T22:01:14.345,1.9435946533952800
cat0,1938-01-10T22:26:47.351,-1.4671075749086300
cat0,1936-08-06T14:33:34.532,0.212511042699229
cat0,1919-03-02T1:03:54.893,0.020399572287449300
cat0,1921-01-01T3:03:47.887,0.35734200591277800
cat1,1952-04-20T18:27:20.512,1.9676844425934200
cat0,1959-04-02T18:13:41.907,-0.5119134389772020
cat0,1953-01-22T6:21:07.770,0.04749690540832350
cat0,1907-09-02T22:00:19.345,0.8993181857661180
cat0,2006-09-25T16:04:13.729,-1.5195694894801900
cat0,2015-12-05T20:48:19.164,0.31440991113559600
cat2,2031-03-12T10:39:35.284,0.19517678952274300
cat0,1914-11-02T18:26:49.959,1.3924684385998000
cat0,2028-11-07T15:45:07.165,2.245589411937280
cat0,2007-06-03T22:44:09.559,-0.04421000280828650
cat0,1985-08-24T21:06:33.715,0.00965540140266617
cat1,2007-06-22T2:46:46.681,1.3016461106304100
cat0,1939-09-25T15:35:18.960,-0.5714184600337600
cat0,2049-03-07T10:24:03.908,1.5051956737416700
cat0,1906-09-14T20:07:13.602,-0.12118586051497600
cat0,1949-10-01T7:42:26.774,-0.07283079353557090
cat0,1944-12-26T5:49:34.903,0.4413914486288290
cat2,2016-01-25T18:11:19.595,1.4314375764699900
cat0,1967-02-09T19:09:59.742,-0.16160834785845400
cat0,2017-02-08T18:18:33.093,1.0361577631102900
cat0,1977-01-19T9:29:07.718,-1.4324022090269600
cat0,1919-01-08T13:28:18.191,0.10470273455867000
cat0,1959-11-07T11:01:15.776,-0.29730150599006000
cat0,2018-11-03T8:49:47.969,0.015326854839532700
cat1,1915-10-30T22:05:49.914,0.7494921472275590
cat0,1963-10-25T3:29:54.445,-1.1126315770128600
cat0,2017-01-29T17:05:48.118,1.9994713505082300
cat0,2037-09-30T3:10:28.484,-0.5315165567309280
cat0,1907-12-07T9:54:33.171,0.9160199464386500
cat0,1951-10-06T3:22:21.109,0.5195273063453780
cat0,2040-08-01T2:24:16.850,0.33771003328854000
cat0,1916-05-15T22:59:49.072,0.2593548937962110
cat0,2002-08-04T5:40:13.932,-1.697428819611660
cat0,1931-02-14T19:37:26.516,-1
cat2,1958-03-03T7:31:35.000,-0.6704726021824540
cat1,2036-09-16T0:11:48.021,0.43048330053900100
cat0,1975-03-14T6:50:10.967,0.11022290467859000
cat0,1913-04-05T18:53:00.432,0.14584183035653000
cat0,1931-09-19T16:05:13.953,-1
cat0,2023-01-13T11:09:09.747,0.16571654398934800
cat0,1931-08-22T21:35:43.969,-1
cat0,1931-01-19T20:23:33.972,-1
cat1,1957-03-26T9:21:48.781,-1.7268130401605500
cat0,1955-04-17T14:01:47.479,-0.3089360138244860
cat0,2044-08-07T3:40:41.513,-1.1723835438417100
cat0,2036-08-03T17:01:39.561,-0.8058804952591580
cat0,1980-04-24T23:46:33.530,-0.5792728170018570
cat0,1937-12-01T3:26:52.960,-0.2737531041793590
cat0,1939-07-18T2:18:27.259,-0.682317950550447
cat0,1941-03-03T3:05:15.876,1.2763762150341000
cat2,1950-04-24T2:13:25.968,-1.5097650978383700
cat1,1924-02-05T16:21:37.875,-0.49429140441180600
cat0,2002-01-04T23:41:57.420,0.7051057266307690
cat2,1976-10-10T1:43:39.433,-0.7997068683282050
cat2,1993-03-05T11:20:23.655,-0.5235638819260030
cat0,1901-02-12T18:28:27.719,0.214494264661566
cat1,1931-03-29T7:24:33.865,-1
cat2,1931-08-01T7:59:14.385,-1
cat0,1917-12-10T18:19:14.408,-0.8330653149157880
cat0,1927-08-06T4:57:51.283,-1.759243641873800
cat0,2014-08-23T22:58:11.287,0.1495098271952180
cat0,2017-03-09T2:12:07.338,0.46452476013384100
cat0,2012-02-18T5:53:22.966,0.6578364853912080
cat0,1992-12-16T10:07:54.444,0.22872914287056600
cat0,1917-03-25T17:53:50.290,-0.22257909522915300
cat0,2002-08-09T20:52:50.200,-0.6827475148095230
cat0,2047-07-12T20:02:00.461,-0.7408112331759320
cat0,2043-02-06T15:25:54.802,-0.10254478669677300
cat0,1934-01-21T13:30:55.065,0.1119091893971190
cat0,1921-05-12T2:51:56.981,-2.1585479491704100
cat1,2040-01-06T15:00:51.097,0.46963869067110800
cat0,1929-02-26T12:17:05.858,0.33099004886213200
cat0,2003-10-20T17:52:18.651,0.3111628491987360
cat2,1977-07-13T11:40:20.387,-0.5654407985224700
cat1,1948-04-16T2:00:15.361,0.27135301540011400
cat0,1901-03-22T8:00:00.860,0.04635295220462040
cat1,2036-05-28T3:32:13.350,1.9257466626852100
cat0,2006-10-09T4:11:50.229,1.085227427523830
cat0,1994-12-01T11:38:51.785,0.3656194155702400
cat0,1907-10-01T12:41:49.042,-3.2407394534919500
cat1,2014-08-26T8:45:31.304,-0.4640914665450860
cat0,1945-06-18T23:18:10.298,0.3357893349123490
cat0,2016-07-12T7:33:40.002,-0.6772104187573440
cat2,1966-07-10T23:28:04.002,0.8753693974481490
cat0,1934-07-08T2:23:48.065,0.6070541317561760
cat1,1982-06-23T6:21:28.689,-0.20732234183355400
cat0,1962-12-27T23:09:27.166,-0.17722034147295900
cat0,1928-02-28T10:52:59.623,1.1318203682021600
cat2,1968-06-10T13:18:43.631,0.39785428580944600
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat0,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat2,1931-07-01T15:54:32.555,-1
cat0,2025-10-24T11:39:47.960,-1.1924143220322200
cat0,2041-03-13T6:13:51.976,0.024184585503312300
cat0,1931-02-20T19:27:01.947,-1
cat0,1954-07-15T4:37:23.391,-2.346425057105350
cat0,1979-06-26T6:35:41.361,-0.07068661764904830
cat0,1990-04-09T22:50:15.770,-0.4410019308408970
cat0,1928-03-10T9:08:37.503,-1.7466423414863000
cat0,1928-02-24T7:56:32.345,-0.5572564534711060
cat0,2047-12-23T4:21:43.392,1.0585301265333400
cat2,2022-06-13T11:29:14.013,-1.0600131165620800
cat0,1976-02-25T22:05:20.352,0.4928462597150440
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat0,1931-01-28T12:32:46.181,-1
cat2,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat0,1908-09-28T18:28:05.645,0.19464144688515900
cat0,2029-11-26T14:20:56.750,0.19004278833364400
cat0,1906-11-19T10:28:25.365,-0.6472871396831650
cat0,1917-09-20T15:00:04.164,1.013633976112500
cat1,2035-02-01T7:24:37.612,0.29024719457425700
cat0,1958-04-01T14:33:24.112,-0.029207980352454800
cat2,1925-06-09T18:59:38.575,1.0246312819387900
cat0,1904-02-21T0:41:42.182,-0.17599336952736200
cat2,2044-08-21T13:13:28.244,0.43405787951716800
cat0,2024-07-19T10:07:43.884,1.4236254093449600
cat2,2028-09-28T14:48:03.091,-0.3640395785806630
cat0,1911-12-15T20:04:27.661,-0.33822358673185800
cat0,2049-03-21T22:23:36.855,0.5282539820603190
cat0,1944-07-04T17:18:28.528,2.0277291550034600
cat2,1919-08-04T0:30:18.831,-0.5715261607263670
cat0,2037-09-22T22:29:38.410,1.2999437598804400
cat0,1952-03-14T8:02:53.678,-0.8591634332772860
cat0,1910-01-13T16:43:19.825,0.5893451951627660
cat1,1961-09-02T3:10:06.322,0.29624748880293500
cat0,2045-08-29T5:44:42.833,-0.028153501861295100
cat0,2030-03-26T0:35:44.429,-0.006049341459727650
cat0,1977-02-03T5:44:15.723,-0.8093839397549500
cat1,2000-04-13T3:07:57.802,-1.0602828193541500
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat1,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat0,1937-06-26T9:06:25.779,-0.5575919869390680
cat0,1902-11-20T14:21:02.771,-0.5110650975515740
cat2,1902-11-06T7:59:48.748,-0.06648019635630250
cat1,2002-11-05T5:57:05.701,0.48242660357284200
cat0,1902-05-30T5:16:52.591,-0.32639702472835700
cat2,1963-11-19T19:36:54.285,-0.2835302847603890
cat2,1995-09-30T20:01:44.474,0.13500405739169200
cat0,1970-07-26T15:29:32.382,0.5709338833137890
cat0,1920-10-14T7:40:25.332,1.2432477130963200
cat0,2016-04-13T11:10:28.321,0.47544920654485900
cat0,2017-04-12T14:48:27.933,1.8551109040944600
cat0,1913-11-25T19:49:38.022,0.4608726606465240
cat0,1925-09-26T9:17:25.753,0.5441105985316490
cat1,1906-01-01T7:56:14.708,-0.26145351286988300
cat0,1989-02-22T9:23:08.133,-0.044434143744026000
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat2,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat2,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat1,2009-01-14T16:29:27.997,-0.8266732134296790
cat0,1965-02-24T6:07:33.566,0.5027906043477980
cat0,1995-11-23T6:04:00.687,-0.17903346519548000
cat0,2040-11-28T21:21:20.476,0.2692912241785290
cat1,1922-04-08T10:01:07.413,-0.06811114134574730
cat0,2043-05-30T6:02:12.000,0.8123027583176850
cat2,2009-05-08T11:29:21.496,-1.0364510557379800
cat0,2014-01-21T20:25:13.967,0.1834221203490190
cat2,1961-12-15T4:50:14.765,0.1038775396168490
cat0,1970-01-24T22:41:58.701,0.7736381924483240
cat1,1901-01-31T19:59:37.702,2.3766118084894800
cat0,1994-06-20T6:28:14.132,-2.342212199150040
cat0,2000-10-14T19:33:39.102,0.08909887383584800
cat0,1948-03-10T13:35:30.856,-0.31235218127938300
cat2,2049-09-29T7:41:50.721,-0.44886717425149500
cat0,2018-11-05T6:32:51.473,-0.5342040011218960
cat0,2043-12-18T15:15:19.016,-0.4271957416985150
cat2,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat2,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat2,1931-07-01T15:54:32.555,-1
cat0,2029-08-20T15:04:23.237,0.3313624181426000
cat2,2035-05-01T11:50:44.414,-1.4316309763191400
cat1,1923-09-06T22:17:39.265,-2.042169181695800
cat2,1985-07-25T19:08:24.166,-1.187268035458480
cat0,1923-01-23T15:31:13.429,-0.4917668789249820
cat0,2036-01-22T19:13:32.204,0.4142466579811230
cat0,1955-11-07T8:41:07.800,0.9315680752325030
cat0,1960-02-14T7:17:15.030,1.8347348865329800
cat0,2016-04-26T1:19:38.112,1.313956072447840
cat0,2009-11-08T12:01:25.450,0.6870445805995850
cat1,1960-08-29T20:01:24.947,0.5454055546224880
cat2,1983-04-12T20:11:02.588,-0.03497302315536950
cat0,1939-10-06T12:00:17.112,-0.49585152456109100
cat1,1958-01-31T19:25:52.784,-0.5524625452088550
cat1,1986-01-01T10:20:35.787,2.866141512310220
cat2,2032-03-14T18:36:04.969,0.1419869445651420
cat0,2049-10-21T16:08:33.120,-0.007072637319371280
cat2,1911-10-16T20:57:27.574,-0.8652528237307920
cat2,2006-05-18T11:03:52.106,0.9139580765867260
cat2,1901-11-16T4:04:56.665,0.6709029693558610
cat0,1939-08-11T5:01:00.088,1.0453477443635500
cat0,1924-11-29T14:01:02.006,2.6041199544161500
cat0,1908-12-19T6:21:19.812,0.11536738429440300
cat0,2018-07-12T21:34:24.364,2.179771395031100
cat0,1976-08-20T15:28:18.858,-0.8156479896503770
cat0,1976-01-03T20:46:28.405,-1.787043880552940
cat1,1991-05-23T2:04:39.732,-0.3523566404925980
cat0,1931-12-14T16:39:35.027,-1
cat2,1931-08-10T6:26:20.557,-1
cat0,1931-01-28T12:32:46.181,-1
cat2,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat0,2014-12-22T7:21:48.927,0.18148409995238200
cat0,2036-07-29T7:07:31.685,-0.4601100241043700
cat1,2030-07-19T2:15:36.027,0.49701577307102
cat0,1930-12-15T2:49:45.352,0.17931598672446100
cat1,1951-08-19T21:42:30.649,-0.9367617305376250
cat0,2042-08-04T19:02:17.063,-0.8992844181485360
cat0,1935-03-08T15:14:46.774,-0.43883224522294700
cat2,1955-07-05T14:35:21.821,0.1485070891438940
cat0,1912-06-08T15:21:34.010,0.28091462078790300
cat0,1965-11-16T11:41:36.453,-0.09831429252196150
cat0,1961-07-08T0:04:13.710,0.4965296511115250
cat1,1976-07-18T10:09:54.705,0.6265267733394610
cat0,2026-10-10T18:34:09.132,-0.5325470214301240
cat0,1983-10-22T19:34:39.793,0.641031937995835
cat0,1938-01-27T10:49:21.089,-2.1114184306322500
cat0,2047-08-23T23:23:41.918,0.3421497279496780
cat0,2045-07-29T15:44:22.567,-0.18436879651282700
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat0,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat1,1931-07-01T15:54:32.555,-1
cat0,1975-11-27T22:24:15.083,0.21009296977518400
cat0,2022-09-01T2:26:48.336,-0.5326922995925790
cat0,1930-12-23T17:53:35.768,0.37228448263211300
cat1,2027-12-24T15:39:20.876,1.263061317510000
cat0,1914-04-01T11:37:02.401,-2.2477137036475200
cat0,2023-07-24T3:56:03.623,-1.2516501967136
cat0,1938-06-05T16:36:16.830,0.48708834464603600
cat0,1973-11-24T22:40:25.608,-0.18983254772095800
cat0,2043-01-31T13:12:51.442,0.45003666539015900
cat0,1924-11-02T5:05:14.264,-0.02764173191849530
cat0,1915-01-01T22:23:44.099,-1.0364440893669300
cat0,2034-03-02T4:18:18.183,-0.04861108189196200
cat1,1969-07-18T15:14:00.249,-1.3503574075735600
