cat-0,time-1,target-2
cat0,2016-10-25T1:28:16.405,1.412068792907980
cat0,1994-10-28T2:37:51.504,-1.7090460834174200
cat0,1995-12-28T8:09:14.335,-0.6463865813923930
cat0,1909-11-08T11:37:23.288,-0.09715109449241340
cat0,1979-08-17T10:33:40.603,-0.0669171688927211
cat1,1974-06-14T1:39:23.204,-0.28423953371718400
cat0,2030-05-05T13:18:56.482,0.10177538940764000
cat0,1974-07-11T18:10:49.621,-1.3971378434890200
cat0,2015-06-22T21:32:27.561,-0.4459115480670370
cat0,2034-01-07T7:06:23.947,-0.6856637943869150
cat0,2009-07-28T16:59:38.528,-0.41168146482221300
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat1,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat0,1942-09-01T3:26:58.027,-0.8760584916175200
cat0,1952-09-26T19:17:15.197,1.2154868615884600
cat0,1984-09-13T15:50:05.422,1.3464448483726500
cat1,2011-08-04T14:27:30.789,2.835249788865160
cat1,1923-09-13T14:36:31.465,1.3737562606153700
cat0,2023-03-05T9:13:01.168,-0.9911115450270400
cat2,2000-09-22T0:12:54.746,0.489021216344174
cat0,1963-02-01T22:46:27.142,-1.2053430919389800
cat1,2023-12-12T1:10:32.892,2.522573357341860
cat0,1914-08-11T5:15:25.645,-0.5151878106834460
cat0,2044-02-24T3:39:08.301,-0.6869489150250250
cat0,1985-10-30T20:52:45.421,-0.9783096580999940
cat0,1901-07-18T20:55:59.727,-0.6571544410987800
cat0,2006-08-21T15:58:06.229,0.6139033115930930
cat0,1942-03-15T6:36:09.445,-0.2873882385002010
cat0,1990-03-09T2:58:18.542,0.2006720593958160
cat0,1949-05-10T8:50:03.221,1.4917724693792900
cat0,1978-04-02T19:04:40.637,-0.7064174925228160
cat2,1971-02-11T6:54:58.452,1.1080183426419200
cat0,1931-05-23T2:40:08.012,-1
cat0,1962-02-15T4:48:51.801,-0.7107258878750440
cat0,2014-07-09T10:34:01.521,0.3302326596511160
cat0,1940-04-21T1:31:12.998,-1.0351256436221800
cat2,1964-02-24T2:30:36.542,-0.5953091934356840
cat2,1934-08-22T7:23:49.528,0.18218244192063500
cat1,2031-12-25T0:30:07.754,1.0011602407004200
cat0,1937-08-18T11:48:16.148,1.222469980266480
cat0,1980-01-17T0:10:50.412,0.2849679748985470
cat0,1981-01-05T21:24:36.191,2.266068420452440
cat0,1932-10-05T12:06:53.749,-2.381387433286620
cat0,1959-02-06T22:14:12.479,-0.6853727309719770
cat0,2046-02-20T1:05:44.738,0.7030477701884570
cat0,1935-07-22T3:24:44.768,0.27833192573570400
cat0,1966-08-19T18:11:44.053,-0.4912868236763010
cat0,2048-09-10T12:23:58.250,1.0882428877023400
cat2,1917-05-07T8:06:22.313,-0.33483686715859400
cat0,1969-06-05T7:25:03.894,-0.9056308944628280
cat0,1903-01-24T3:10:50.193,0.13102336719343000
cat0,1964-06-08T15:26:48.199,-0.21038916991860800
cat0,2035-10-27T4:02:11.193,-2.447306751339220
cat0,1987-08-20T18:22:47.191,0.037029831734732600
cat0,1988-03-11T8:53:26.277,1.2076879347829500
cat2,1957-01-16T8:34:25.781,1.333964430463400
cat0,1962-10-20T9:40:10.209,1.1329742405983600
cat0,1970-01-29T8:56:11.552,-1.4634817256225900
cat0,1956-09-29T19:47:36.559,-1.078127847571230
cat0,1937-11-29T3:43:24.719,1.67448900156446
cat0,1993-10-27T10:46:26.060,-1.0820150528027700
cat1,1969-06-05T1:32:23.482,-0.9686366685465970
cat0,2045-09-24T6:40:43.471,0.8350921719578230
cat0,2018-11-19T14:04:53.542,-0.3385182716072320
cat0,2015-09-27T2:27:51.360,0.7834554340503770
cat0,1974-08-01T21:52:49.706,-1.5941678796606900
cat0,2022-09-13T7:59:52.825,-1.4860801072828300
cat0,2027-01-21T20:09:22.532,-0.48987285764481900
cat0,2010-03-25T6:45:53.432,0.9106615263013740
cat0,1951-11-18T3:32:09.437,-0.42274194217808700
cat1,2042-12-29T22:00:46.807,-0.07646631549027620
cat0,2015-01-31T16:42:28.909,-0.22861795732336300
cat0,2031-01-04T12:28:51.861,0.10776852656888300
cat0,1908-05-29T8:16:46.389,-0.5657174276232470
cat0,1969-06-10T20:53:04.357,0.8722436078508920
cat1,2022-12-17T5:32:43.868,0.8363684700245160
cat0,2009-10-15T19:33:58.095,0.21978440137337200
cat0,1993-01-15T2:18:04.190,-0.1566771320284880
cat0,1981-04-11T14:49:58.587,-0.2013068945594450
cat0,1930-12-22T7:45:00.257,1.306474175242040
cat0,1927-06-03T1:26:05.682,-0.5897704171830320
cat0,1938-08-14T11:13:43.474,-0.4889956708825670
cat1,2036-01-15T5:25:06.033,-1.7932920138600000
cat0,1904-05-19T18:01:32.876,-0.5041965485165630
cat2,1969-10-27T10:59:00.893,0.4536468511169150
cat0,1930-05-20T4:59:04.389,-0.10858811636069000
cat0,1983-12-16T4:05:29.438,-0.5658913010163880
cat0,1935-12-22T22:10:27.459,0.48986439062699800
cat1,2034-08-20T9:45:15.649,0.4274923990832550
cat0,1918-03-18T3:26:31.941,-1.5158109846358300
cat0,2046-10-10T4:24:59.971,0.4821596133295320
cat0,2040-03-21T19:09:45.046,-1.1644826766457300
cat0,1953-03-24T15:28:34.031,0.3049689364873290
cat0,2003-04-29T5:25:48.314,1.9006422647287700
cat1,2011-06-28T20:31:12.027,1.1364181299386100
cat0,1995-12-11T17:43:00.229,0.9028622153997620
cat0,1981-10-08T6:59:59.446,-0.730456700095653
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat0,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat2,1931-07-01T15:54:32.555,-1
cat0,1947-10-20T11:05:40.769,-0.02899457095630540
cat1,1976-01-21T18:41:58.026,0.9098013284998390
cat0,2015-10-27T8:45:30.223,-0.4334059691183090
cat0,1934-06-29T16:51:28.078,1.0885127327020200
cat0,2004-04-11T1:14:30.290,0.015613503113357700
cat0,1938-12-08T21:07:18.621,-0.0940136622053698
cat0,1956-02-08T21:44:30.882,0.019779690429787900
cat0,1957-03-14T7:31:47.487,-1.8928935315334600
cat2,2048-12-22T20:24:11.166,0.34981786279307900
cat0,1996-08-28T7:06:38.589,-1.3490450972823800
cat0,2023-12-06T17:29:35.241,0.46540494126204600
cat0,1924-11-14T4:45:42.565,-0.738824360186072
cat0,1993-11-24T21:27:43.688,-0.21696462695175700
cat0,2014-10-18T8:25:56.042,0.9941523583149230
cat0,1981-09-10T19:40:57.063,2.2974428168719100
cat1,1985-11-19T23:16:23.148,0.3758373374161650
cat0,1978-10-10T19:26:37.957,-0.3205741095095700
cat0,1905-08-15T12:04:40.113,0.41260744304636900
cat0,1933-06-29T21:17:28.989,0.2898097552652430
cat2,2028-04-03T12:00:13.424,0.21483922944216600
cat1,1966-06-09T4:08:54.383,-0.15027681461887800
cat0,1976-05-28T23:54:23.211,-2.2830243534306000
cat0,1982-01-12T1:10:20.884,-0.12114519117500100
cat0,1902-01-07T22:15:37.702,-1.1474927043452700
cat0,2039-01-01T6:26:10.909,0.6899975148384700
cat1,1980-07-17T1:33:36.549,-1.2962390880743800
cat0,1965-03-24T8:07:34.350,0.8202846295335180
cat0,1941-04-15T16:53:51.629,0.6111286324301360
cat1,1969-03-31T20:19:01.238,-0.6017573804647560
cat0,2008-05-19T11:19:27.408,-0.14636833351968400
cat0,2011-02-18T19:22:19.325,-0.39051954878729900
cat0,1999-04-09T14:19:35.254,1.1318712155592900
cat0,2012-06-25T20:17:03.173,0.6238824556485380
cat0,2025-06-01T1:22:46.403,-0.21918605632425200
cat0,1920-07-01T10:50:35.857,0.06266060497710180
cat0,1936-08-03T15:31:28.716,0.8368973643316210
cat0,2045-08-19T23:56:25.545,-0.7215040217255680
cat1,2008-11-18T5:14:48.598,-0.20814741590895800
cat0,1985-05-22T14:43:00.100,-0.0897913387325754
cat0,1983-01-23T17:44:42.878,0.07124822113815360
cat1,1905-05-07T8:55:07.221,-2.172279749874680
cat1,1944-10-08T3:33:17.113,1.9947176428577400
cat0,1918-05-11T3:16:27.847,0.03626915451138230
cat2,2043-04-10T3:35:28.779,0.6407201803911170
cat0,2036-08-04T8:48:07.924,-0.879334804399953
cat0,2031-06-02T19:49:12.352,0.42773687851837300
cat0,2036-04-13T18:01:33.874,-0.023621202837997500
cat2,1969-07-16T20:21:28.538,0.9141110361713460
cat0,1952-10-17T10:02:41.257,-1.2363517257962000
cat0,1945-04-08T17:38:10.074,0.18140310037963400
cat2,1993-02-12T8:23:08.935,1.2261360769020300
cat0,1949-10-01T2:30:52.619,-0.7628738973018220
cat0,1924-04-22T6:53:47.056,-1.4758009732482800
cat1,1964-11-24T23:18:47.253,-1.0480133447619600
cat2,1988-04-07T20:48:54.086,-2.1134742899849900
cat0,1909-11-19T14:28:44.881,0.5818020935613070
cat0,2023-09-10T14:56:44.747,1.1100143727390100
cat0,1902-01-28T9:59:15.495,-2.8487533681720900
cat0,2015-05-07T23:09:47.732,-1.3576950439413000
cat1,1975-06-02T7:53:58.806,0.4634621796442320
cat0,1962-03-07T8:36:13.020,0.10971443994730500
cat0,1950-11-16T17:23:26.248,0.06176009833417940
cat1,1952-04-11T1:15:25.493,-1.179379055721530
cat0,1916-03-03T22:18:06.430,0.4997053030466970
cat1,1972-01-28T22:03:44.253,0.2882625239442540
cat0,1911-01-15T20:22:22.225,-0.7145249740029960
cat0,1923-05-04T17:26:01.182,-0.22830394350871800
cat0,2049-04-19T21:42:44.213,-1.5614933610415300
cat2,1973-01-31T15:17:07.505,-0.3838093319755410
cat0,1940-12-25T23:23:03.372,2.299644952443310
cat0,1970-10-24T10:26:59.530,-0.6494012337942090
cat0,1996-03-23T12:23:09.835,0.3857879377757310
cat0,1918-07-17T8:56:15.679,1.3333310419086500
cat0,1917-03-08T1:15:50.332,-1.3341899717847800
cat2,2015-11-06T15:19:15.621,-1.4237312293121200
cat0,1934-11-01T0:35:51.407,-1.1752877622131600
cat0,1927-03-23T7:20:52.442,1.2826103369102600
cat0,2045-08-06T5:15:21.242,-0.04437963776951030
cat0,1900-06-28T9:10:37.421,1.950428985157970
cat0,2023-04-17T20:15:39.221,-0.8961119417664330
cat1,2009-05-31T1:58:32.104,1.0550895460608400
cat0,1930-08-05T17:59:09.018,0.6559239678489160
cat0,2008-12-27T8:27:24.003,-0.5969086947411910
cat0,1941-07-27T12:17:41.399,-0.15039900771725300
cat0,2020-11-09T6:32:05.740,-1.6010376653543300
cat0,2009-02-13T19:29:10.606,2.158572112734390
cat2,1913-02-18T10:19:27.578,1.145767375314080
cat0,2032-02-06T17:39:36.262,1.1032351409335200
cat0,2018-03-14T6:35:26.556,-2.1872131250615500
cat0,1907-11-29T11:42:14.155,0.23423156664057000
cat2,2013-01-21T15:54:29.390,-0.9238289224705730
cat1,1993-05-09T8:09:53.353,-1.7738601310845700
cat0,1993-02-24T16:54:13.560,-0.789874762667593
cat2,1967-10-26T18:13:32.062,0.5859920009219780
cat0,1905-08-29T5:25:02.713,-0.4015719305938790
cat0,1972-04-10T1:58:38.889,-0.6691545225643600
cat0,1908-07-19T13:46:59.861,0.1980119099629690
cat2,1959-05-08T17:25:53.522,0.9037780830081770
cat0,1920-05-28T13:37:26.565,1.7732658951200000
cat0,1936-11-07T14:55:36.372,0.3049209476491230
cat0,1905-12-24T2:39:57.100,0.5722413169446880
cat0,1928-04-16T6:26:40.753,-1.4097050747868200
cat0,1942-06-11T15:57:07.700,-0.4899723691353840
cat1,2046-07-02T8:01:26.132,0.7181668010150350
cat0,1959-09-13T17:32:58.425,-0.26854961167334100
cat0,1974-02-28T21:46:30.985,-0.7845356188291380
cat0,1920-09-17T8:14:00.939,0.34573176841769100
cat0,2016-12-29T18:46:50.441,0.6434205110214180
cat2,1999-02-03T22:04:08.576,0.6477397042771420
cat0,1961-10-03T23:47:55.378,-0.2217392116303300
cat1,1926-06-16T12:28:17.255,1.7871906710199200
cat0,2045-02-10T21:05:20.788,-0.8740465211185190
cat0,2038-03-29T3:37:31.181,-2.3105176236901500
cat1,1927-05-11T9:46:02.867,2.3176504575353700
cat0,2046-12-16T7:44:26.112,-1.1949239006384100
cat0,2031-04-11T18:05:02.359,0.7465958022291450
cat0,1978-04-07T19:42:22.339,0.4606777475692300
cat1,2028-04-23T13:00:12.897,1.0638770095080700
cat2,1970-09-25T4:43:51.179,-0.7818184768447340
cat0,1903-01-08T20:44:36.178,-0.2988267811147010
cat2,2001-06-02T7:39:19.423,-0.181295458377256
cat2,1918-02-20T22:53:09.256,-1.0487821764741800
cat0,1994-04-14T22:49:43.510,0.7000817523278290
cat0,1903-04-20T21:20:51.638,-0.9519122113311980
cat1,2025-10-06T10:00:50.854,0.7090759590006410
cat0,1974-06-14T12:43:55.168,0.08994299263768610
cat1,2025-07-19T20:21:49.772,-0.449635512675391
cat0,1948-10-06T12:41:24.090,-0.5498633601504550
cat0,1945-04-02T19:28:25.767,-1.5651006808736600
cat1,2049-01-11T17:35:27.082,-1.0306469381329000
cat0,1933-07-16T8:02:43.161,-0.6362901416607380
cat0,1952-10-17T22:05:02.446,-0.2875904860754400
cat0,1957-08-12T15:14:26.997,-0.46061535984624200
cat2,1928-04-01T18:05:22.684,-1.7704307410319900
cat0,1958-04-12T13:39:34.333,-0.389376694713177
cat0,1950-03-11T14:27:54.040,-1.7604243212861700
cat0,2039-12-29T18:43:34.215,1.133612813170250
cat2,1944-10-30T0:20:32.517,1.5448507563754800
cat2,1937-08-21T10:05:20.895,1.5587380285958600
cat0,2015-09-13T11:27:19.162,-0.37599450467387600
cat0,2006-10-15T4:32:45.082,0.9583821869501040
cat0,1944-05-03T5:03:35.181,-0.40646171169738300
cat1,2017-02-07T14:55:31.677,0.8160797782505240
cat2,2036-06-13T8:51:54.069,0.24993412581457200
cat0,1990-12-30T6:29:06.979,-0.7224955298421480
cat1,2012-09-28T10:21:22.687,0.612778615861383
cat0,1911-11-15T0:26:33.885,1.2275280161011400
cat0,2002-09-26T21:09:43.200,-2.77652113258219
cat0,2014-06-20T9:22:42.522,1.0688533822830200
cat2,1963-01-01T4:27:06.855,0.4554159061278570
cat0,2028-11-27T0:04:52.621,-0.3894449027510990
cat0,1900-07-30T0:23:36.187,-0.28549118158167000
cat2,2042-12-18T1:35:24.203,-0.22349024805460700
cat0,1982-07-31T13:17:35.785,1.086204558477700
cat0,1969-09-22T22:33:59.395,-0.2746025574885130
cat0,1945-12-11T14:12:13.448,0.987769429317932
cat0,1984-04-15T4:37:43.958,-1.945408199557090
cat2,2028-11-01T13:29:19.253,0.005489956383327210
cat0,1926-08-19T10:36:18.704,-1.1562395169994000
cat0,1982-12-24T9:05:57.808,-1.118451878665620
cat0,1945-01-22T7:22:48.746,-0.7060914786252770
cat0,1900-01-07T20:50:35.431,0.9313174884791080
cat0,1901-05-28T11:50:12.975,-0.4594487718649070
cat2,1942-10-28T5:57:49.259,1.0827969884137600
cat0,2048-08-04T12:25:30.624,0.6508675488435210
cat0,1963-12-10T2:16:02.705,-1.1410441231428500
cat0,1918-11-12T7:01:48.434,0.3098711788067110
cat0,1997-10-28T13:09:25.203,0.7179032748848460
cat0,2014-11-13T4:58:28.507,-1.1430184840872200
cat0,2001-12-05T11:11:23.658,-1.594294643920770
cat0,1927-04-09T8:57:31.613,-0.3281497670961830
cat1,2049-06-13T18:01:08.320,-1.367114249639670
cat0,1971-02-19T18:41:14.080,0.37492431917246200
cat0,2026-05-23T14:02:40.957,0.5993720310795110
cat0,1972-02-07T4:42:14.896,0.8311384823234490
cat2,2008-03-01T17:44:12.640,0.6617618982741430
cat0,1961-02-10T22:33:56.253,0.451737278242199
cat0,1965-05-13T7:27:54.669,-0.3413086682458410
cat0,1902-09-09T19:01:59.593,0.15557039397341400
cat0,2015-03-05T8:56:27.988,-0.09386276460613740
cat0,1934-02-07T9:43:35.841,-1.1073123327434100
cat0,1912-10-24T21:53:44.360,0.885661738986894
cat0,1939-12-09T2:30:09.290,0.14322591250299400
cat0,2026-03-22T19:04:25.573,0.0395414800295894
cat0,2010-09-03T16:45:28.761,1.4440335493558200
cat0,2035-11-06T8:09:36.627,0.6308508000265910
cat1,2039-05-14T11:02:11.291,0.5023376099315170
cat0,1951-03-02T19:35:28.676,-0.6022353482315990
cat0,2009-11-11T6:17:04.426,-1.0441260553161500
cat0,2035-01-29T5:02:27.252,-2.0470536082736800
cat1,1991-10-12T17:19:38.544,-0.21279162744344900
cat1,2040-05-13T14:21:39.248,-0.13626838823639600
cat0,1902-06-21T7:28:35.196,-1.751217351779290
cat0,1947-04-03T0:37:15.230,0.43079399257798000
cat0,2027-07-11T0:49:00.097,0.37427599749309000
cat2,2019-12-26T20:15:13.224,0.7133509939532470
cat0,1997-08-15T22:13:24.665,-0.49117160380845700
cat0,1922-09-05T11:46:35.382,0.7945871736823150
cat1,1970-08-11T13:07:18.108,-1.7853007209231700
cat1,1929-01-12T14:52:45.583,-0.649368251600279
cat1,1952-03-08T6:00:12.118,1.7074466490591600
cat0,1907-03-30T4:22:23.352,1.6712428116871600
cat0,1984-06-14T22:46:23.256,0.19066753144948100
cat0,1928-12-20T19:50:54.620,-1.3117523865944100
cat0,2042-08-20T17:51:49.322,-0.005736455296393320
cat0,2006-11-14T18:09:43.679,-1.2365000506454700
cat0,1964-02-25T7:59:25.533,0.7587246070723170
cat0,1954-08-08T5:47:13.469,0.7506718662793370
cat1,1949-02-12T17:09:04.657,0.648570905550447
cat0,1990-05-06T4:31:24.917,0.38569356086592300
cat0,2002-05-31T4:05:36.593,-0.2158118064452580
cat0,1903-04-29T19:54:59.760,0.6061639402172400
cat0,2028-09-10T3:47:26.992,1.1786469190617000
cat0,1951-07-27T8:09:17.014,-0.07303311454387920
cat1,2041-04-29T17:43:57.625,-0.25149821573092500
cat2,2029-04-15T18:55:47.359,0.9557532619488770
cat1,1934-01-10T18:39:16.325,-0.9986047976298710
cat0,1941-05-04T16:06:45.942,-0.2026780819872430
cat1,1916-10-09T17:13:35.362,-0.8798140424156860
cat0,1916-04-08T6:08:24.506,-1.471961986852120
cat1,1964-05-25T22:52:11.863,-0.7452994418749190
cat0,1974-10-31T21:19:10.145,0.0777077112212923
cat0,1998-07-17T4:54:44.806,-0.4779301543214300
cat1,2035-12-09T17:26:25.217,-1.1832310526723500
cat0,1932-07-22T18:32:32.353,-1.7760405654622700
cat0,2023-02-20T19:21:33.105,0.6079931885432480
cat0,1990-08-07T18:34:56.024,0.17864732442345000
cat0,2045-11-28T4:28:41.637,-1.044532726837590
cat0,2021-02-02T0:25:56.159,-0.3735670528650330
cat2,2018-07-12T14:11:39.413,0.26498835394534600
cat0,1922-07-15T3:57:40.240,1.141574891593780
cat1,2007-01-04T20:33:24.517,-3.069436382964400
cat1,1961-06-20T2:31:58.566,-0.14115233616775000
cat0,1905-11-02T17:12:00.469,0.7012666145840100
cat0,1972-05-15T21:37:07.090,1.1175236887279400
cat2,1981-06-17T11:15:46.358,-0.3517998862277250
cat1,1960-03-28T19:01:26.472,1.2723334890443100
cat0,1934-08-14T17:53:21.430,-0.5907285056352200
cat0,1901-01-22T1:29:31.067,-0.7723901962571060
cat0,1915-03-08T6:59:09.028,0.1283359367881870
cat1,1960-03-20T9:16:10.367,-0.8191549053627480
cat0,1976-07-03T0:05:49.599,1.0244589309662200
cat1,1949-06-22T8:07:30.719,0.32801301344731600
cat0,1931-10-11T14:15:10.924,-1
cat0,1943-03-06T14:09:27.714,-0.33462300616756900
cat1,1999-04-30T2:27:57.393,0.23083767078065100
cat0,2048-08-28T11:19:13.493,0.4294304852019200
cat0,1970-03-02T9:06:20.518,1.1163033503917300
cat0,2017-11-14T5:29:53.867,-0.4859822357637570
cat0,2030-09-30T12:00:28.772,2.1218299966473600
cat0,2041-06-20T21:46:10.708,-1.0632858102261700
cat0,1907-07-24T7:07:18.141,-0.2361879388179660
cat2,2017-11-05T11:05:05.346,0.04659855545359300
cat0,2037-05-22T2:42:25.401,0.6048819566113330
cat0,1971-07-24T20:06:07.593,-0.04974491641041570
cat0,1943-06-09T12:01:03.503,0.09679448899407700
cat0,2048-06-30T21:03:22.738,0.17947475201686900
cat0,2016-11-27T21:19:56.917,1.1112096704034800
cat0,1924-02-28T14:23:41.619,0.8393463580114850
cat0,1964-04-18T4:02:11.252,0.6699911035107320
cat0,1938-02-23T13:34:47.949,-0.5843321665720190
cat2,1973-11-22T18:12:53.712,-0.4283657456640630
cat0,1969-01-20T20:54:56.866,0.8398012512255320
cat0,1919-05-13T17:53:43.865,0.2624961142578480
cat2,1996-04-04T10:36:21.955,-0.30992289765345400
cat0,1925-03-15T5:59:59.170,-0.22837427230888700
cat0,1980-03-03T23:17:33.560,0.6845582086959290
cat0,1977-06-05T14:11:08.028,-1.181632314153630
cat0,2006-05-02T0:17:38.533,-0.9914390931383020
cat0,2007-09-11T9:28:55.609,2.163999410146940
cat0,1997-05-07T12:51:18.452,0.8463865678546340
cat0,1924-10-19T1:19:42.746,0.8709869813278630
cat1,1946-06-14T2:34:50.552,-0.18329239033138200
cat1,1989-03-09T23:18:38.996,-0.746968965566506
cat0,1962-05-22T17:49:42.970,-1.4557283569220500
cat0,2006-07-24T19:32:05.884,-0.30801183392820400
cat0,1979-03-20T18:20:11.751,-1.8193358645392700
cat1,1921-07-12T1:24:33.381,-1.731987154989510
cat0,2014-12-08T8:45:31.641,0.3201789231711150
cat0,1958-03-06T22:15:15.008,1.2644954387001000
cat0,1940-02-12T5:38:38.813,0.10165298015815600
cat2,1922-05-17T14:33:04.906,-0.33797985516523800
cat0,2024-03-16T14:19:45.439,-0.4798682916145260
cat0,2028-03-13T15:08:05.150,0.5089238432142260
cat2,2049-07-04T16:10:44.236,-2.707275731263920
cat1,2036-08-06T18:17:15.220,-0.8454179867541570
cat0,1969-08-08T5:13:14.219,0.9349014051324240
cat0,2009-04-03T14:14:22.210,-1.382959604433330
cat2,2039-05-02T17:32:34.882,-1.5423367282472400
cat0,2022-03-18T13:57:46.923,0.32469790852291800
cat2,2037-01-25T7:25:56.936,0.26499261861678500
