cat-0,time-1,target-2
cat0,1955-05-24T10:02:54.980,-0.30110765085017800
cat0,1984-03-10T13:26:46.316,-0.26481440820700200
cat0,1931-02-22T19:44:19.355,-1
cat0,1920-03-18T22:44:45.308,1.2012579319011800
cat2,1914-03-18T13:53:38.665,0.48157079789478600
cat0,1936-03-25T18:10:26.627,0.2247212790222480
cat0,1944-08-12T0:04:59.317,0.5811768956616960
cat0,1900-12-08T8:29:54.719,-1.0324561072079700
cat0,1943-01-30T0:11:39.002,0.6507442087482690
cat1,2005-03-26T7:29:18.075,-1.8208292894947700
cat0,2045-06-29T8:25:49.355,-0.9722865641200780
cat0,2025-06-04T1:10:24.096,1.7429640517614800
cat0,1914-07-05T3:52:05.065,-0.45180666414200300
cat0,1925-12-25T3:49:41.099,0.35979294126518200
cat0,1995-04-24T14:57:28.155,0.04914800397991230
cat0,1951-11-04T14:25:59.716,0.18156205629414100
cat0,1919-09-13T0:52:31.706,-0.7340812258443940
cat0,1923-02-03T16:15:31.005,1.9519432241964800
cat1,1962-02-20T1:32:54.568,1.8752597078612300
cat0,1979-09-14T10:54:56.330,-0.17126258988644300
cat1,1940-05-10T21:03:56.143,-0.8312731159174410
cat0,1988-03-22T14:20:39.551,0.2046920246272960
cat0,1951-10-02T19:01:24.135,1.2107662273448900
cat0,1987-03-12T3:59:47.545,0.2133361203495360
cat0,2045-12-29T4:38:58.348,-0.19082756343768300
cat0,1974-04-19T16:03:54.093,0.45951833222117700
cat0,1911-03-22T19:52:41.609,0.8493236048311070
cat0,2007-07-04T17:46:07.689,-2.113529939229580
cat0,2048-05-25T2:59:30.022,-0.3799007449108910
cat0,1901-07-31T3:14:49.988,0.6474117909652040
cat0,1966-04-08T9:45:19.316,0.053283710414094300
cat0,2034-09-15T5:41:08.467,-1.8172074495832500
cat0,1927-09-29T5:12:50.400,0.032134557535558400
cat0,1931-06-30T13:14:26.353,-1
cat2,2020-04-17T14:02:57.981,-3.2925692438117400
cat0,1944-03-27T19:24:44.163,-1.1759335507933600
cat0,1905-06-11T0:50:57.134,0.09105490359705000
cat0,2008-07-06T13:13:30.421,-1.1979202104661000
cat0,2036-07-14T13:35:17.976,-0.5546948620435240
cat0,1902-08-09T6:33:19.467,0.5952256558051590
cat0,1940-07-31T12:07:42.062,-0.7700440408819680
cat0,1972-01-31T22:32:37.487,0.4671868409961980
cat0,1938-07-08T21:18:59.224,0.5858686761135050
cat0,1974-12-22T20:54:40.476,0.049764189022905000
cat0,1995-03-25T18:00:27.348,0.9274735947539970
cat1,2044-02-15T15:10:08.997,0.5838225057111510
cat2,1900-06-08T0:50:18.104,-0.2867188312105560
cat0,1971-02-10T11:21:06.381,-0.12679059273154600
cat1,2017-07-15T22:44:15.920,1.0410930707052200
cat0,2048-10-04T13:48:34.291,0.5698541938724780
cat0,1953-06-22T1:54:15.911,1.1278549128327400
cat0,2047-10-09T6:21:55.346,-0.09661129256473350
cat1,1930-06-08T1:12:56.872,1.0286531551422400
cat0,1976-08-27T20:49:32.734,-1.1698181370767700
cat0,1936-07-05T18:17:58.690,0.4640044706209720
cat0,1997-06-08T23:22:48.760,1.4507066018060200
cat1,1957-03-06T10:38:18.234,-0.3765707811022850
cat0,1963-03-29T22:41:11.516,0.7990943012323970
cat2,1928-06-14T1:54:40.847,1.5025101240413500
cat0,1921-12-17T23:04:44.554,-1.015085403966730
cat1,1908-10-10T15:32:29.584,0.9705060035599490
cat0,1961-04-02T22:10:08.437,1.5743725905125300
cat0,2019-12-11T4:52:53.811,1.0900575560307300
cat0,1938-08-06T9:41:30.521,-0.3904009744904330
cat2,2047-07-02T18:05:59.606,-1.1766912174920500
cat0,1998-07-01T18:02:51.873,-0.1516443862311450
cat0,1903-03-25T20:28:21.707,2.168532526460890
cat0,1933-11-19T7:07:21.230,1.3937077000853100
cat0,1983-08-10T15:36:12.948,-0.2395967891339570
cat2,1909-03-19T16:55:25.821,-0.90063252428488
cat0,1903-05-19T6:56:48.213,-0.025445035207046000
cat0,2006-06-06T11:19:26.048,-0.282578703379129
cat1,1900-11-05T22:49:17.269,0.6812375971166880
cat1,1923-01-25T23:02:42.850,1.6051985677551300
cat2,1925-07-27T4:41:34.268,0.18020338403888900
cat0,1952-12-26T0:34:26.499,0.8820217906737040
cat0,1920-05-14T1:44:35.973,1.489308309779160
cat0,1991-12-30T20:20:53.667,-1.6070488950831300
cat0,1908-05-23T19:42:51.592,0.24348459234265900
cat0,2011-11-24T12:57:24.249,-1.6618487498233300
cat0,1998-11-24T21:47:22.499,0.015114817120839600
cat2,1960-01-29T22:50:37.580,1.8163300286812200
cat2,1965-08-14T16:58:51.253,-0.5078904704739630
cat2,2034-03-04T20:02:50.513,0.2747728404579520
cat1,2035-06-17T11:47:20.502,-0.967661410797177
cat0,1957-07-19T17:51:01.089,0.6915833121067870
cat2,1961-08-10T1:10:23.810,-0.11539509693312600
cat0,1918-08-24T10:45:44.887,1.631301764776920
cat0,1984-11-15T4:31:54.820,-2.437987788593290
cat0,1978-12-17T11:23:52.940,-0.48915403773134200
cat0,2001-02-22T0:24:35.971,-0.5281477853547530
cat0,2048-05-09T18:59:10.243,0.022497591930115900
cat2,1935-10-16T8:46:08.802,0.7835580397724930
cat0,2045-03-17T7:20:03.497,1.4411537743035400
cat2,1944-03-26T19:22:24.921,-1.7141400767526300
cat0,2018-03-26T20:37:14.989,-1.34998308049576
cat1,1993-02-24T2:01:02.664,-2.1321372813696100
cat2,1974-08-19T23:47:18.801,0.6047657846255020
cat0,1951-10-19T0:09:58.270,0.032778486569277400
cat0,1928-10-17T1:12:57.322,-0.49667019525645700
cat0,2018-11-14T8:18:44.530,-1.1183674960779000
cat0,1965-08-30T15:20:49.364,-0.04478131159032100
cat0,2047-11-20T3:45:46.999,0.40544862687836700
cat1,2012-03-24T18:58:21.103,1.161527643003050
cat0,1905-03-31T2:22:29.360,-0.19483431723914400
cat0,2040-10-17T20:53:12.903,-0.287137356729007
cat0,1914-03-31T9:45:09.275,-0.5370419441154250
cat0,2033-03-08T11:00:29.645,-0.8843145418456000
cat0,2015-12-19T6:38:20.089,-0.018645831398249500
cat0,1931-02-02T23:52:31.092,-1
cat1,1929-03-29T3:34:57.625,-1.0154341427018000
cat0,1927-10-04T15:51:24.752,-0.7402869393559670
cat2,1936-05-05T9:09:54.073,0.7737140906104590
cat2,1989-05-21T4:23:17.636,-0.33879104118730300
cat0,1978-05-04T5:29:15.110,1.0059505422029500
cat0,1969-05-02T10:59:56.628,-1.4180933544605400
cat0,1960-07-18T12:36:37.214,-0.11327315118601800
cat1,1937-11-21T6:07:38.928,0.754908503930691
cat0,1901-12-30T7:15:41.911,1.2880311146324200
cat1,1974-07-26T15:40:32.527,0.46813084783113700
cat0,1971-09-03T21:50:17.000,1.0826209555399800
cat0,1915-12-09T15:01:29.422,0.04948908189074070
cat2,2006-06-05T14:03:23.900,0.5496702665714210
cat2,1998-05-17T3:34:05.761,1.8379914430825900
cat1,2046-02-06T0:13:25.872,-0.6751479947301830
cat0,1921-08-05T13:45:14.602,1.138933165049070
cat0,2040-03-28T19:54:29.683,0.12273509601321000
cat1,1923-10-25T8:48:11.347,-0.986673089039078
cat2,2037-08-06T4:00:33.279,1.4085545223698000
cat2,2011-06-04T22:36:16.243,0.43277962386226400
cat0,2043-01-06T15:18:00.410,-1.0294281362522700
cat0,1912-03-17T11:44:32.628,0.06863492128702840
cat2,2016-05-01T22:25:17.574,0.9952232698394740
cat0,1945-02-07T22:57:52.714,-0.3628149963345660
cat0,2030-02-08T12:17:00.097,-0.03125949865149190
cat0,1926-12-25T19:08:12.080,-0.8963506264806110
cat0,1930-07-10T18:34:02.480,-1.8351450849796300
cat0,2007-02-14T23:02:01.995,-0.5914266893853590
cat0,1922-09-09T1:40:18.302,0.27295023204551000
cat1,1995-02-17T15:40:35.980,1.2177136544323300
cat0,1993-05-23T9:52:48.164,-1.2432478562774200
cat0,2004-04-27T6:04:10.506,0.4254949254592870
cat0,1901-03-28T1:01:23.038,1.59229308529128
cat0,1959-04-01T16:12:35.329,1.5515267980834600
cat1,1900-09-19T0:35:08.176,0.8045737043341870
cat2,1973-01-20T19:10:34.457,0.06971016783924270
cat0,1994-07-28T8:40:15.306,-0.888121045815875
cat0,1951-09-07T2:13:12.462,-0.2849321419360790
cat0,1941-12-31T0:39:14.082,-0.2877810238471370
cat0,1912-06-17T6:08:24.916,-2.6112712866234300
cat0,2007-08-15T19:29:44.848,-0.23028391645094100
cat2,1927-09-11T19:11:36.658,-1.4177453296365100
cat0,2007-10-01T21:56:27.853,-0.535677822746136
cat0,1998-05-30T19:48:29.653,0.7883193455881370
cat0,1985-11-26T11:42:58.238,-2.07941477924249
cat2,1980-08-09T1:15:30.575,0.3249405068270380
cat0,1930-03-07T2:56:01.173,-1.3767011603156600
cat0,2049-11-14T23:41:06.154,0.24884367188074800
cat0,2037-06-08T3:55:41.538,-0.5852061335103320
cat0,1918-08-29T18:38:54.317,0.6194972429839120
cat0,2048-10-25T6:07:06.119,-1.2136607152175700
cat0,1957-06-02T5:17:07.017,-0.5507947118266130
cat0,1961-12-30T21:00:01.760,0.6008689493084510
cat0,1914-08-20T17:25:00.736,-0.7885895871598490
cat0,2038-08-21T6:08:07.548,-0.44122537945586400
cat2,1954-10-18T8:34:03.795,-0.589556881923267
cat2,2019-11-15T8:10:00.962,1.0698147724573700
cat0,1923-12-07T21:59:55.880,-0.45263669524098600
cat2,2011-06-20T7:21:56.145,0.915244707379926
cat0,1910-06-27T11:15:25.361,0.207160301910564
cat0,1929-08-17T8:25:07.142,-0.41503686456486900
cat1,2024-11-18T20:27:04.120,2.6625554235847100
cat2,2034-07-25T11:09:29.796,0.7375953856472110
cat0,1901-09-12T5:45:09.650,-0.2613352548759820
cat0,2013-06-07T14:45:15.788,1.3706301435227500
cat1,2025-05-23T19:24:05.221,-0.38738757205845700
cat0,2013-03-29T5:34:31.254,1.0133876675592100
cat2,2036-04-23T3:51:40.753,0.8775076345191280
cat0,2013-09-11T23:53:19.445,-0.8355353062402220
cat0,1962-01-12T22:34:48.667,2.241084637561150
cat0,2003-03-17T22:50:16.646,0.5421163478012600
cat0,1905-03-18T3:07:36.727,-0.708712461451847
cat0,2033-04-22T20:09:10.579,-0.013094227231940300
cat0,1990-01-29T14:29:33.785,0.3010982837511700
cat0,2049-02-07T23:33:06.009,-0.4178835947722080
cat0,1997-03-30T15:59:30.294,-1.0282681501669100
cat0,1975-02-18T1:20:27.781,1.5455241809589600
cat1,2007-09-04T23:59:54.441,0.04409216774358350
cat0,1994-08-23T11:34:43.393,0.08324012327789630
cat1,1912-07-18T3:19:55.614,-0.2974201203581150
cat0,1949-01-25T9:47:51.140,0.968912555763342
cat1,1974-05-05T14:35:26.377,1.1446271095704700
cat0,1965-09-11T21:14:28.977,3.206573827493120
cat0,2031-03-09T1:21:11.748,-1.016025809880730
cat0,1957-09-21T2:39:02.408,0.4996830939935130
cat0,1909-01-03T20:31:17.514,-0.11940590335135300
cat0,1959-12-07T19:38:00.165,0.7745739133658770
cat0,1977-10-07T0:39:58.088,1.9020905113838400
cat0,2011-06-14T0:11:34.787,-2.0963632723817200
cat0,1991-06-24T20:48:16.913,-0.867605173888732
cat0,1981-10-06T11:08:25.494,-0.16644474596085500
cat0,1942-06-01T15:05:04.797,-0.7922771609914410
cat0,1961-08-25T13:51:28.458,-0.5618399940004010
cat0,1978-04-10T9:00:55.441,-0.7687982359942490
cat2,1984-04-28T5:28:24.958,0.09483174942275740
cat1,1971-04-07T10:27:20.022,1.30877175594058
cat2,1981-07-09T9:53:48.817,-0.5544633297531180
cat1,2017-06-06T2:38:25.976,0.5121798327224070
cat1,1912-06-23T14:17:15.616,-1.6544588854212900
cat2,1968-05-12T14:28:36.659,-2.275616259126410
cat0,1933-02-21T23:25:45.020,-0.4461152388411780
cat0,1984-05-30T17:57:17.421,-0.07325545592826090
cat0,1952-04-16T19:54:10.276,-1.7675733538038600
cat0,1970-06-27T9:41:22.004,-0.4206912037726340
cat0,2044-04-24T4:59:31.716,0.044839535586000900
cat0,2028-03-21T13:27:24.545,2.409143917834590
cat0,1926-01-22T5:13:12.508,-0.26358125121213100
cat2,2015-05-10T18:02:39.549,-1.6822219323963500
cat1,2046-12-09T19:17:26.017,-0.9054567141986230
cat0,2015-03-09T19:55:13.399,2.2293328836140400
cat0,2026-05-20T18:57:13.218,1.3892354685480300
cat1,2026-08-28T21:51:56.211,-0.5543945931528270
cat2,1907-12-23T8:42:27.764,0.5705927624838720
cat0,1922-09-10T15:43:52.169,-0.7668477676679390
cat0,2026-02-11T7:42:34.413,0.39103352219332300
cat0,1904-05-20T6:02:52.557,0.7150465229350910
cat0,1979-12-24T22:04:01.853,0.5107311005755990
cat0,2000-06-19T19:50:35.174,0.04053436254815960
cat0,1957-03-02T11:48:16.986,-0.7003627313926430
cat0,1970-02-03T6:50:48.786,-1.2489639284207900
cat0,2027-06-27T21:51:42.873,1.4757065876730300
cat1,1934-03-03T15:58:18.354,-0.1280818228366680
cat0,1958-11-18T16:07:47.193,-1.7218482627128900
cat1,2009-10-19T23:41:28.559,0.686878430488117
cat2,1920-08-25T8:57:58.470,1.2120959728344100
cat0,1950-10-28T3:35:36.190,0.2731905662717190
cat0,1929-02-24T11:51:06.762,-0.86698014468016
cat2,1923-06-06T5:15:06.647,-0.16279280932527800
cat0,2045-08-20T9:37:07.896,-1.276794678000080
cat0,2011-12-06T11:38:33.221,1.2009785221988500
cat0,1949-12-09T10:26:51.679,0.8928934145184990
cat0,2012-12-29T4:15:24.586,-1.0534775084465400
cat1,1981-05-05T20:44:08.269,-0.7124164860888990
cat0,2014-01-10T17:16:11.852,0.5360133335054130
cat1,1919-04-13T15:53:02.515,1.4569774913524000
cat1,1939-02-22T11:49:05.038,0.8892326509650910
cat0,1910-10-06T9:01:03.959,-1.5749086709494600
cat0,2019-08-19T0:00:18.974,-0.704214817838915
cat2,1975-04-04T22:52:56.040,-0.43164680507909300
cat1,1995-05-06T1:09:47.793,0.7026110669507250
cat2,2006-12-27T15:18:19.280,-0.6617512877100450
cat0,1938-10-17T12:59:47.461,-0.8656465516521840
cat0,2036-10-07T12:21:07.824,-1.5892794506103600
cat0,2023-07-17T22:10:37.980,1.0984676550918100
cat2,2020-10-14T3:11:41.131,0.8115589535804370
cat2,2003-03-13T13:00:40.675,-1.2146120334874400
cat0,1924-09-29T2:30:08.217,0.6746269294810770
cat0,1954-12-01T20:40:40.839,-1.054478882046220
cat0,1991-11-29T6:32:58.442,-2.213259837180490
cat1,2045-07-15T21:49:52.252,-0.7313450778109490
cat0,2028-11-18T19:14:30.027,1.9687500386138700
cat0,2039-11-28T8:44:02.184,-0.08641923216386230
cat0,2006-06-14T19:13:43.418,-0.7963740999705330
cat0,2015-07-29T11:57:36.877,0.3604697084163690
cat2,2026-08-14T12:21:13.967,0.5879945925311000
cat1,2045-01-23T7:46:24.879,-1.7171410338780900
cat1,1913-11-30T7:16:08.491,-1.0971212168811900
cat0,2039-07-23T7:35:28.630,-0.9653918356192340
cat0,1954-11-05T18:04:53.173,0.4214869679680400
cat0,2034-06-14T23:26:13.031,-0.16541339083996400
cat0,2048-11-03T0:05:55.541,0.10901265120973900
cat0,1908-06-07T1:37:25.429,1.3533774787310100
cat1,1965-04-15T20:33:02.041,-0.46682633003592400
cat0,1935-06-29T14:29:58.541,0.3841423470676320
cat0,1977-06-12T9:34:17.685,-1.690449917171930
cat0,1920-07-21T21:56:25.861,-1.5440739197178800
cat1,1936-12-08T7:11:08.159,0.7840084347283910
cat0,1961-06-16T5:04:52.371,0.9545546707125700
cat0,2013-01-11T3:09:31.691,0.04376942950913910
cat0,1928-11-05T0:44:05.350,0.07712955330128460
cat0,1967-12-08T3:07:19.718,-0.5861785036982250
cat0,1956-03-19T8:44:05.818,1.4577764184663000
cat0,1987-02-18T10:15:40.514,1.6431764709078900
cat2,1988-05-16T22:31:56.892,-0.6303609622738500
cat0,1974-03-19T16:35:57.643,-0.8390438163004950
cat1,2021-06-14T18:19:28.123,1.1020955752889400
cat0,2049-11-19T21:34:27.437,0.5183303271736070
cat0,2002-03-04T1:53:58.275,1.0929230811867900
cat2,1954-06-08T13:35:15.863,0.3585941748736270
cat0,1929-06-19T19:40:22.355,0.9251943146663950
cat0,1984-06-04T12:53:24.433,0.04458466336633600
cat0,2036-01-10T9:52:44.315,0.12936878434866600
cat0,1972-04-17T10:44:44.750,0.08024195473063410
cat2,1918-04-07T4:06:49.013,0.07657286882239470
cat1,2041-06-21T22:21:53.865,0.5667147630052540
cat0,2021-11-16T7:25:16.139,0.911931961885018
cat0,1916-05-21T16:25:13.936,-0.1855844813438310
cat0,2004-11-13T6:39:22.704,0.06993197253420640
cat0,1978-10-09T12:12:20.319,-0.41712086945863500
cat0,1907-12-23T21:07:07.300,-0.09367001474049180
cat0,1978-09-07T18:09:15.410,-0.564783667975394
cat0,1940-03-06T9:12:46.905,-0.9357533516764630
cat0,1992-12-06T20:25:15.749,-0.022344065640285000
cat0,2032-08-03T21:55:38.397,-0.8973151677592110
cat0,1932-08-01T0:56:38.221,-1.2368651867644100
cat0,2031-06-17T7:46:37.074,-0.5595687698328510
cat0,1903-12-01T0:16:49.868,-0.08489992201109550
cat0,2038-10-29T23:15:28.899,-0.1495472491521440
cat0,2018-04-23T22:39:22.066,1.5210435553849200
cat1,2025-10-14T1:18:32.269,0.2209946107665310
cat0,1968-11-27T23:47:39.461,-0.5775954258214420
cat2,2027-10-17T7:08:56.590,1.2973170931399000
cat1,1968-10-29T23:37:43.570,-0.6800905943224520
cat0,1947-11-26T7:05:20.148,0.5258115217576290
cat0,2046-02-11T1:06:30.650,0.37459325317566100
cat2,2023-01-01T23:01:24.461,1.12423460709609
cat0,1973-02-25T7:03:46.921,0.014876939746535000
cat1,2033-01-24T23:33:47.785,-1.6676098577393900
cat0,1936-03-26T19:28:29.509,0.12511545659822000
cat0,1955-03-05T19:56:30.162,0.2567370980954330
cat2,2002-01-13T5:07:42.799,1.0447187743687300
cat0,1968-04-25T14:56:52.347,-1.5625536917032900
cat0,1908-06-12T0:30:00.380,-1.3000263187187300
cat0,1974-09-13T8:34:08.363,0.7997709180820880
cat0,2028-06-17T11:34:01.750,1.4353824628742500
cat0,1951-10-23T18:46:38.130,-1.038854060083850
cat0,2035-08-05T19:16:29.924,0.8650720877513040
cat0,2045-11-28T11:27:11.387,-0.7752391642122940
cat0,2038-10-01T3:02:29.349,-0.31486309835696500
cat0,1952-09-04T8:04:11.568,0.5001932324490830
cat0,1958-01-01T11:09:09.029,1.0523826947008000
cat0,2025-06-09T19:45:03.939,-0.5640426194765440
cat0,1955-08-17T3:17:23.860,-1.0223446380694200
cat2,2014-03-26T13:32:37.404,1.0992408462467100
cat1,2000-12-22T2:39:56.778,0.2113628020183170
cat2,1954-10-19T11:55:51.616,-0.1240093133255500
cat1,1975-04-23T23:45:58.007,2.83726448990538
cat0,1994-08-18T2:36:43.083,-0.9451845307028760
cat0,2000-05-05T3:29:57.512,-0.95741744687274
cat0,1921-01-31T12:47:47.974,0.7975907567798170
cat0,1989-11-24T15:56:09.209,-0.021449031766719900
cat1,2006-08-14T19:47:01.156,-0.959658926649476
cat1,2027-11-30T20:10:46.104,-2.259248819759260
cat0,1938-05-03T20:49:34.817,-0.1294191472635080
cat0,1918-02-01T5:12:11.651,0.6587103392322770
cat1,1900-10-22T15:49:55.877,0.4115412787633880
cat2,2019-09-19T3:50:30.957,-0.9648918917550820
cat0,2006-04-17T4:06:56.768,0.4566564134102160
cat0,2045-09-16T21:50:12.734,0.25625298118639200
cat1,1972-11-19T8:29:24.341,0.8352955034910560
cat2,2022-04-06T13:03:50.013,2.6243242982304400
cat0,2000-04-21T23:40:19.818,-1.0292403414443000
cat1,1974-07-23T22:32:54.013,-1.1695927600651400
cat0,1952-12-12T9:19:00.818,-0.0690088759191328
cat2,1911-12-31T23:31:48.652,0.9562678371634470
cat0,1934-03-21T3:58:17.936,1.2936875968373200
cat0,2040-08-02T15:38:17.207,2.295316320950600
cat1,1977-08-15T5:35:51.350,-0.4635826665486880
cat0,2041-09-17T22:14:45.831,-0.5366081705718050
cat0,1918-02-26T14:00:29.999,-0.0022052695144606400
cat0,1948-01-02T22:22:20.753,0.14135616331897700
cat0,1952-12-20T3:09:06.369,-0.6853040121682420
cat0,2010-07-12T11:09:38.478,0.24869298803571700
cat1,2039-05-20T8:26:07.568,0.40277966630468100
cat0,1926-03-13T20:11:50.336,-2.4650402943342400
cat0,1956-07-23T0:23:45.572,-0.08394689155243490
cat0,1952-08-13T18:16:04.600,-0.978485027672803
cat0,1906-11-03T0:02:59.960,-0.10573782453143800
cat1,1939-10-23T23:55:24.996,-0.3663177722700630
cat1,1992-06-12T6:56:14.293,-0.28707076343333100
cat0,1953-01-04T17:18:31.072,-0.8271493530597200
cat0,1921-09-25T17:07:58.681,-1.7226336729977900
cat1,2047-06-04T12:38:39.498,-0.025998638361089900
cat0,1935-10-21T8:30:35.978,-1.189233702009400
cat1,2028-08-02T5:51:34.292,-0.2977605440254270
cat1,1928-11-11T16:42:12.628,-0.8819921580526740
cat0,1961-06-27T22:27:56.887,0.8345819093603070
cat0,1996-03-23T7:22:26.613,-0.3020360733458470
cat0,1954-01-16T5:54:07.339,0.6004516562092890
cat0,1965-02-07T9:55:26.715,-1.3243651528162800
cat0,1959-07-20T10:56:34.963,0.6198675632827760
cat0,1941-10-02T0:47:23.217,0.2557317036991500
cat0,1961-03-05T20:57:06.886,0.46416963695987200
cat0,2041-12-08T22:50:23.571,-0.037310566156126500
cat0,1969-04-26T16:53:49.767,-1.4610546828079100
cat0,1913-11-13T11:08:16.917,-0.34185045409842700
cat0,1960-11-02T18:35:44.797,-0.2504904883368990
cat0,1978-02-11T11:53:47.705,0.7489467714148690
cat0,1991-07-15T1:08:25.791,1.170994938396860
cat0,1949-10-22T20:13:49.826,0.1441018349508980
cat2,1972-12-15T19:07:13.198,0.031918840351729100
cat0,1905-01-19T14:51:28.621,0.8270453387658350
cat0,1909-07-05T18:41:19.956,-0.513829222128048
cat0,2001-01-11T11:30:21.700,-1.5374204882543400
cat0,2000-10-17T4:32:31.708,-0.9586807972586190
