cat-0,time-1,target-2
cat0,1972-07-03T6:03:49.044,0.6342125984574240
cat0,1986-12-22T3:57:00.021,1.7392124092777100
cat2,1954-10-19T9:17:05.781,1.8851341565799100
cat0,2012-11-15T20:17:10.653,-0.8290660746680130
cat0,1910-07-28T17:54:55.419,-0.2788820334633240
cat0,1957-12-16T16:39:51.984,-0.7181685525422010
cat2,1936-10-31T22:55:47.691,-0.12410987573253200
cat0,1980-08-10T5:02:28.354,-0.05526446835684070
cat0,2049-01-03T19:09:17.148,0.48025388932215200
cat1,1917-06-14T0:35:44.166,0.6929355683552770
cat0,1998-04-23T18:06:53.790,0.09935198960230240
cat2,1975-09-05T0:22:49.227,0.9928421776096210
cat0,1986-01-24T6:30:27.361,0.21981202105225000
cat0,1954-01-13T8:23:23.221,-0.5101375494331900
cat1,2001-02-24T15:50:17.762,-1.086168390420020
cat0,1945-04-19T7:31:36.761,-0.04576890958071910
cat0,1996-03-19T7:59:59.860,0.7712072643049840
cat0,2031-06-04T15:17:18.476,-0.6121905243821880
cat0,1947-09-02T17:54:27.540,-0.14283036937010300
cat0,2015-08-28T15:01:56.335,0.11209929543049800
cat1,2034-09-15T10:38:50.089,1.4353891322986800
cat0,1932-09-10T9:46:32.689,0.28560129374261000
cat0,1998-10-03T3:06:29.663,-0.5388973216679560
cat2,1944-03-07T2:06:29.225,1.7011607201071900
cat0,1943-06-25T14:26:49.974,0.7118850610482110
cat0,1986-10-01T11:08:29.490,1.411079536407670
cat0,2035-08-14T14:34:41.088,-2.2879615379560500
cat0,1965-08-26T5:26:47.704,1.97958064606072
cat0,1972-10-21T16:26:44.319,0.16140936640680500
cat0,2043-11-18T22:05:20.232,-0.7638383353928110
cat0,2022-01-29T0:23:09.010,-0.011903835077518900
cat0,2008-09-27T5:25:56.477,0.9062995119648790
cat1,2033-06-18T7:52:11.234,0.9810912787051300
cat0,1988-10-09T22:57:26.773,-0.23862442388396200
cat0,1956-03-28T12:37:10.084,-0.7787458406859110
cat0,1941-01-15T10:41:52.057,0.12744254264196900
cat0,2034-11-02T20:14:20.747,-0.31911076475758200
cat1,1994-07-13T22:31:16.304,0.7704834397976360
cat0,1983-03-12T10:18:18.739,0.5081717422773400
cat0,2023-04-19T11:08:29.567,0.025690959742156000
cat0,1936-10-12T1:35:24.821,-0.2676182867387930
cat0,2020-02-20T16:57:57.058,0.5862960164874380
cat0,2030-12-16T8:33:34.433,0.8313419405199590
cat0,1905-08-27T5:19:09.471,0.7146375894102780
cat1,1952-09-07T1:35:31.002,-0.43469762377728800
cat0,2007-12-14T16:45:30.265,-0.22601029416416700
cat0,2026-06-01T21:01:23.632,-0.6508248494075880
cat0,1968-04-09T12:58:29.913,-0.3656531118134380
cat2,1960-02-09T21:24:41.485,-1.2638204557913000
cat0,1947-04-04T23:34:58.942,0.771752804959629
cat0,2008-01-10T16:11:30.748,0.5187812059244730
cat2,1949-01-18T21:03:22.166,0.8727838339187570
cat1,2034-07-08T6:47:35.386,-1.5346559511588900
cat0,1978-04-01T14:55:04.160,0.22749138628808200
cat0,2027-07-07T21:24:20.357,-0.760934146266728
cat0,1938-08-17T14:51:01.614,1.3337339683653000
cat0,2010-12-25T5:25:03.478,-0.4726181688198900
cat0,2046-08-15T17:58:04.260,-0.2129489649979170
cat0,1992-05-14T0:15:08.789,0.016308760796659000
cat0,2020-01-01T18:23:09.867,-0.6869500216505470
cat2,1949-11-14T17:30:10.256,0.7223897736836550
cat0,1946-08-30T12:35:45.565,0.5503415187010630
cat0,1992-08-08T19:52:23.925,0.08419124917142420
cat0,2040-06-14T20:08:45.672,0.015178854334176500
cat0,2038-03-07T17:39:40.476,-0.056690055545062900
cat0,1955-03-17T2:48:25.082,0.4093736585052940
cat0,2048-10-23T16:22:19.195,-0.06130896906952350
cat1,2005-10-12T7:25:13.315,1.3250960612699000
cat0,1999-12-20T3:52:44.765,-0.6308326793892330
cat0,2026-02-12T22:27:39.395,-0.6001607606548510
cat1,1905-06-14T22:35:39.681,-0.18298647633312800
cat0,1963-06-14T2:39:14.632,1.4514534862942900
cat0,2028-11-04T21:54:39.559,2.8623306927461200
cat1,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat1,1931-01-28T12:32:46.181,-1
cat2,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat0,1951-12-29T7:53:45.302,-0.5047864602900040
cat0,1913-04-30T16:22:30.912,0.5741804002787000
cat0,1956-09-13T10:29:22.278,0.18817426519889500
cat0,2017-11-13T0:35:21.752,0.8917285508827400
cat0,2032-08-25T8:03:15.425,-1.6955948625206300
cat0,2014-03-17T20:36:50.382,-0.41167737694736900
cat0,1979-09-15T14:52:44.735,-0.7577592898319910
cat0,2013-12-06T18:16:29.173,0.7165774367719540
cat0,1929-10-01T3:33:48.988,-1.0640275797215300
cat2,1905-05-24T20:36:54.399,1.199240100440910
cat0,1928-05-12T23:11:30.464,-0.29753004675848800
cat1,2039-04-16T14:21:51.740,0.46061190719174900
cat0,2032-04-20T7:45:06.194,-0.5992293954153180
cat1,1979-10-31T11:56:19.476,-0.24852055466919400
cat0,1953-02-07T17:47:48.906,1.5102443917920700
cat0,2036-01-18T20:45:36.719,-0.930675230055969
cat0,1981-03-16T18:47:44.531,0.18925804770986300
cat0,1972-08-27T5:08:54.435,0.37538729524672800
cat0,1927-02-10T21:24:56.210,-0.2411437886886610
cat2,2035-04-12T7:44:02.025,-0.32753591323721100
cat0,1952-04-23T23:04:57.131,-1.028793438094340
cat0,2044-10-05T13:31:59.039,0.650943028347011
cat0,2032-09-25T23:15:44.374,-0.9698917496025190
cat0,1906-11-03T13:06:18.660,1.0212417645280100
cat0,1997-02-10T16:13:26.686,-0.4411257822182580
cat0,1979-02-27T0:52:46.596,0.07275372417618770
cat0,1900-01-29T20:42:36.034,-2.307374369335410
cat0,1994-03-04T10:29:01.277,-1.6040688037922800
cat2,1902-03-26T15:03:42.335,2.087292338221720
cat2,2034-06-11T12:40:01.037,0.20463006384261900
cat0,2030-01-24T22:56:32.123,-0.5053694212081840
cat2,1908-08-01T15:51:13.269,-0.986142199759005
cat0,2009-12-13T14:33:42.854,1.109272859910860
cat0,2037-12-21T12:29:58.124,-1.0069869365581600
cat0,2018-04-14T21:21:12.345,-0.5408659139656540
cat0,1991-08-06T19:03:19.851,-0.04700928444891030
cat0,1965-10-26T7:49:09.115,0.2936571810102940
cat2,1951-04-08T11:55:16.559,0.025094245134882900
cat0,1999-08-27T22:39:07.469,-0.2885222529434090
cat0,1900-10-12T0:42:56.953,-0.5896022988108240
cat0,1942-05-14T22:06:39.095,1.4608358056037500
cat1,1958-05-05T20:54:24.869,-0.9108240898859110
cat2,1972-09-01T17:48:18.036,-1.5471493408909400
cat0,1976-11-12T4:18:57.029,-2.6395031291170400
cat0,2001-04-16T13:01:35.024,0.018409319144399600
cat0,1978-08-18T13:38:07.245,-1.076556106078100
cat2,1955-11-09T20:48:23.360,0.6218272696180510
cat0,1957-11-25T9:56:46.595,0.03389840076883510
cat0,1947-08-13T9:18:22.283,-0.3540830241449590
cat0,1991-10-20T7:32:12.531,-0.22719209564612000
cat0,1987-12-11T23:06:12.386,-2.178141265712260
cat0,2027-05-30T1:34:10.691,-0.24612561538328800
cat1,1908-07-29T18:54:54.576,-1.5424250362685600
cat0,2005-08-24T2:02:51.899,-1.0601196878775000
cat2,1952-03-22T17:49:39.807,1.753613011957200
cat0,1951-02-09T17:40:11.527,0.3733301114524960
cat0,2042-12-29T11:10:03.068,-0.250794769242975
cat0,2039-07-01T0:19:27.512,0.48586953082144700
cat0,1945-03-29T16:41:51.644,-0.142837608775986
cat0,1970-02-25T7:24:19.309,-1.397915809619290
cat0,2028-01-10T18:22:27.612,0.8039440425801280
cat0,2044-03-19T14:24:56.441,-0.49920882184963700
cat0,1916-03-04T4:43:55.051,-0.5970934952571940
cat0,1986-03-22T10:50:33.501,-0.6621997043072310
cat0,2018-02-11T6:08:56.520,0.7650684371324760
cat0,2045-03-22T3:09:37.926,1.1788255151089200
cat0,1965-11-10T4:38:38.327,1.250486905311300
cat0,1995-09-11T17:36:57.868,-0.5655515924780720
cat0,2044-11-05T18:00:00.630,-1.0290028480911300
cat0,1997-08-13T1:47:58.246,-1.3958234232386600
cat0,1920-05-11T6:16:04.730,0.7830249913601850
cat0,1945-01-06T13:58:22.879,-0.9635965885385970
cat1,2033-07-16T7:04:01.682,-1.0101220494869600
cat2,1954-08-06T22:16:57.186,-0.45104426726531300
cat0,2010-04-06T7:14:38.311,-1.1803687570847300
cat0,2026-11-30T12:48:14.126,-1.5564385507287900
cat0,2002-04-01T4:42:31.931,1.0742253731124500
cat0,2015-08-11T21:42:00.496,-0.6924393196180240
cat0,2035-10-12T23:02:25.485,-1.0558907424345900
cat0,1926-09-01T2:16:39.229,-0.33722302773932200
cat1,1910-07-14T7:36:34.385,0.17226136384618600
cat0,1947-11-27T3:45:42.561,-0.24949033709990700
cat0,2018-03-15T14:25:05.452,-0.9320104789829210
cat0,1990-08-23T7:06:37.536,1.5713391819841400
cat1,1930-01-31T15:50:46.028,-1.1558018504673700
cat0,2036-01-16T22:30:16.821,1.1232262169247400
cat0,1923-09-26T5:55:52.484,0.039311591552799500
cat0,1940-10-22T14:09:05.095,0.21457808439198300
cat0,1994-08-05T5:48:51.984,0.05562060388906540
cat1,1997-03-09T8:03:31.364,-0.1775817802486620
cat2,1911-12-08T8:09:53.348,0.218755556817088
cat0,1989-08-15T18:22:05.778,-0.24069618863371100
cat2,2002-12-07T6:03:02.610,-0.062165226289993100
cat1,1925-04-08T17:14:06.795,0.0804021632840977
cat0,1917-06-05T14:56:14.411,-0.3901257074542220
cat0,2030-07-10T23:13:13.868,0.6962472160885020
cat1,1990-11-25T22:45:20.014,0.21761627206233000
cat0,1996-11-19T8:00:19.284,0.16213650303195500
cat0,2042-12-30T4:46:42.311,0.4343649312341360
cat0,1969-12-16T5:47:33.422,-0.1418826747183950
cat0,1981-06-30T23:21:45.488,-1.3335487023678900
cat0,1948-03-31T20:13:20.345,0.5810923068696490
cat0,1908-07-06T0:59:36.184,0.36650881280877100
cat0,2039-11-07T13:25:47.061,0.262566612771352
cat1,1980-07-04T18:18:14.004,-0.2371794106204730
cat0,2007-10-21T16:30:52.705,-1.2538546234834300
cat0,2018-09-12T21:29:20.303,-0.9246517232123870
cat0,1942-09-18T7:12:38.471,-0.19569525198371200
cat2,1929-08-31T22:31:22.708,-0.35255296042388600
cat2,2005-12-19T4:40:46.139,0.42650091107247100
cat0,1997-11-04T13:08:22.055,1.5757474816504800
cat0,1945-01-06T21:11:04.518,-0.3624135710784290
cat0,1994-07-07T17:11:55.179,1.1617205824310800
cat2,1951-07-21T11:54:24.898,0.06882409425120860
cat0,1944-01-27T5:42:36.793,1.1126307417417900
cat1,1907-09-21T22:20:51.146,1.465175618330800
cat0,2002-07-26T6:58:23.216,0.41245113629084000
cat0,2008-09-26T1:48:25.912,1.3930442326892200
cat0,2018-07-08T9:53:52.887,-0.9139776698199470
cat1,1907-05-04T7:22:01.041,-1.6108755531442300
cat0,2005-01-14T14:34:51.442,0.8959227833226850
cat0,1920-10-03T5:46:10.325,0.35883401095146900
cat1,1901-06-17T14:40:12.296,-1.184619263444560
cat0,2049-09-30T6:43:48.371,1.0329427460442500
cat2,1908-10-17T8:49:48.968,-0.047330385557566400
cat0,2015-07-15T16:21:32.862,-0.7488065081495460
cat0,2022-11-26T20:23:04.056,1.8965757637358900
cat0,2028-08-05T20:06:35.397,0.8211315663631220
cat0,2016-11-02T8:50:09.373,-0.6421571283591090
cat0,1937-02-17T2:30:39.456,1.1777322340729100
cat0,2034-01-21T20:52:22.423,2.11816240008462
cat1,1990-08-19T21:10:09.826,-1.3023577947551400
cat0,1903-11-23T5:54:51.876,-1.054935795457350
cat2,2038-04-09T0:02:30.789,-1.4924346028044600
cat2,1918-11-07T19:56:32.364,-0.2346552189266010
cat0,1929-04-01T2:49:22.540,-1.141380558606840
cat0,2019-09-08T0:54:19.056,0.9775936088480460
cat1,1993-09-16T16:39:55.156,-1.1116880858069600
cat0,1934-02-01T6:01:51.884,-0.6525604403982100
cat0,1941-11-01T16:19:43.252,-0.791674761794253
cat0,2017-02-22T19:42:11.557,-0.9660744851034970
cat0,1985-01-21T1:19:08.282,0.22149467572100000
cat0,2039-02-17T13:33:59.113,-1.141781625044170
cat0,2034-04-10T23:34:32.026,-0.4655869499896840
cat0,1900-02-22T8:38:07.781,1.455775730235180
cat0,1921-04-29T15:46:23.345,0.6261400148642100
cat0,2004-03-31T8:20:27.617,-0.22326257841338100
cat0,1967-11-15T8:18:48.322,0.6348122673694650
cat0,1925-03-07T3:22:50.357,-2.07253794039695
cat0,1976-11-10T16:20:17.179,0.6037820953998590
cat2,2007-09-13T4:15:20.856,1.5020651505342200
cat0,1937-05-12T19:27:29.211,0.6769916200775860
cat0,1932-06-27T2:32:59.560,1.2838853429246900
cat0,2009-09-01T11:39:42.304,-1.1219842352319200
cat0,1909-01-03T13:22:34.721,-1.366032025726750
cat2,2044-08-18T20:42:55.407,1.1694789106391100
cat0,1997-01-25T2:37:44.642,-1.7874641029746500
cat2,1966-11-19T7:43:35.447,0.7266265717190750
cat0,1978-10-17T20:59:30.197,0.7030518077827430
cat0,1995-07-03T20:15:31.047,-0.06669281879346200
cat0,2020-09-23T5:13:17.968,0.5675077017861150
cat2,1929-05-16T19:51:29.720,1.4710858582695300
cat1,1996-04-21T10:41:16.390,0.18718486218755500
cat0,1985-10-20T9:45:00.312,0.9821943690378780
cat0,2037-09-15T18:24:31.105,0.3364680732336300
cat1,1985-04-09T7:55:25.431,-1.0176146519012600
cat0,1962-08-13T12:49:27.712,-0.5102364786852270
cat0,1955-08-08T7:12:37.732,0.07959837746620190
cat0,1989-06-05T13:13:28.306,-1.199698968765450
cat1,2035-02-09T12:16:45.898,0.713815714989406
cat0,1968-09-10T19:01:11.437,1.2121897652958500
cat0,2012-06-10T14:34:22.263,0.044008437999648200
cat0,1900-04-08T21:08:07.452,1.3899516986881600
cat1,1945-09-05T13:32:16.012,0.7045677324381500
cat2,2018-09-08T20:39:06.450,-0.2560988311606340
cat0,1915-07-21T8:47:25.312,-1.647987712196820
cat0,1958-08-12T7:11:43.606,-1.1338918844908100
cat1,2020-01-19T15:09:55.117,0.18451654167832800
cat1,2047-08-14T2:19:43.355,-0.42430376899304900
cat0,1927-09-25T12:02:07.134,-0.224730673527898
cat0,1971-09-29T20:09:34.292,-1.2944031382233300
cat0,1961-02-13T23:09:13.274,2.0458912973173100
cat0,1907-10-23T21:53:51.564,-0.7644840724135980
cat0,1994-02-16T10:01:15.827,-0.6585998884664400
cat1,1915-01-02T1:22:14.712,0.23464562683975000
cat1,2039-01-27T20:11:12.992,-0.5642648982976280
cat0,1992-05-22T22:04:53.886,-0.12011315792157100
cat0,1936-08-07T14:28:29.949,0.12856868170070000
cat0,2015-12-07T10:18:42.416,0.24015321630451400
cat0,1965-09-21T7:48:25.651,-0.1463892323852550
cat1,1960-10-12T8:26:11.018,-0.3048275444872270
cat0,1926-06-02T3:34:52.989,0.9299471693742860
cat0,1922-02-10T5:57:23.191,-1.2334135281680300
cat2,2035-07-18T10:42:07.986,-0.8584352721086900
cat0,1986-08-18T3:06:54.506,0.2645972267607150
cat0,1904-11-17T13:52:47.337,-0.4695806045765680
cat0,1900-03-31T3:30:05.895,1.1803475944146100
cat0,2002-07-30T16:26:25.183,-1.7202734140025900
cat0,1934-06-17T21:29:42.458,0.1413046608742540
cat1,1957-06-07T8:28:21.497,0.4404982370333910
cat2,1945-06-22T4:53:13.689,0.7323420166820080
cat0,2042-05-01T13:44:58.825,1.2498104233486000
cat0,2012-10-03T14:30:53.095,-2.2121826343714400
cat0,1918-12-09T4:31:01.763,1.8011448579479900
cat0,1988-09-06T17:31:29.433,-0.6042578669093030
cat0,2045-06-08T13:40:28.408,0.6238324893323670
cat1,2011-06-23T2:08:29.473,-0.479209814023544
cat0,2038-03-13T19:48:37.754,1.1187314760607700
cat0,1996-06-28T3:42:02.134,0.1988207268803590
cat1,2022-09-06T21:29:23.830,1.1153652315117100
cat2,1961-08-06T9:43:55.722,1.5002483872001100
cat0,2006-03-13T15:59:00.245,-0.6787145041091850
cat0,1911-03-30T19:54:04.145,1.2285635638641600
cat0,2002-04-21T4:25:48.447,1.3816216301665400
cat0,2015-09-23T8:30:27.304,-0.1633331400685000
cat0,1948-04-10T19:18:57.183,-0.017615684140100700
cat0,1939-04-25T4:55:23.140,0.5628209426712870
cat0,2041-10-28T12:03:11.849,-0.9787500106822830
cat1,1968-12-02T0:13:16.714,-0.2855612342520220
cat0,1952-03-21T8:28:38.682,0.8677416904062740
cat0,1975-10-25T9:24:49.791,-0.28267357055294400
cat0,2029-08-07T12:27:51.879,0.09999115230444700
cat1,1983-04-24T5:05:30.381,-1.7580599026756100
cat0,1981-05-31T3:03:08.745,-0.9606378896715250
cat0,2040-08-12T21:02:04.693,0.9173996345212990
cat1,1942-10-03T12:33:43.238,-1.3820739039546400
cat0,2049-07-20T9:28:06.659,0.3061474309503800
cat0,1955-11-01T7:09:35.769,0.4610954912251820
cat0,2006-08-18T6:15:51.913,-0.6949308687353740
cat0,1928-07-17T16:24:28.062,-0.08037635810486000
cat0,2003-04-11T18:01:28.855,-0.09212871157528930
cat0,2039-09-04T7:44:32.966,0.3847532848579150
cat0,1971-05-07T1:55:01.114,-0.5778743508463300
cat0,1921-09-20T20:51:51.326,-0.4656444699217630
cat0,1932-08-23T17:39:08.710,-0.9673020795621100
cat0,1973-10-09T7:24:39.371,-0.12168234889113300
cat0,2048-08-07T15:58:55.126,0.19488343988477200
cat2,2032-06-22T5:45:12.461,-0.3758614192329700
cat0,2015-04-12T14:21:13.770,0.2750520412627480
cat0,1943-10-24T12:03:14.414,0.15474639234343500
cat0,2007-06-07T12:42:01.919,-0.9411802305233700
cat1,1974-06-06T7:25:52.448,-0.11815062129196700
cat0,1920-01-14T4:18:45.256,0.9136176552901030
cat0,1949-03-16T17:30:31.315,1.1835197306896500
cat0,1918-02-11T4:56:33.733,1.590028341536870
cat0,2041-11-17T5:27:33.014,-0.336531965886856
cat0,1967-09-27T8:59:31.466,1.261675342048890
cat0,1956-07-15T22:21:16.965,0.578310726916326
cat0,1935-05-21T0:02:42.225,-1.4164816071371400
cat0,1942-04-05T5:09:11.719,0.10415461713555800
cat0,1946-06-11T16:07:57.394,-0.02667551308686790
cat0,1948-06-27T20:16:29.256,-1.3192815924874500
cat1,1928-02-28T13:58:59.192,0.32423382972582200
cat2,2040-11-26T7:02:57.077,-2.553883627605630
cat0,1907-12-06T11:04:10.349,0.429387785378813
cat2,1958-08-02T21:32:52.664,-0.47738305810704000
cat0,2010-02-18T21:37:44.403,1.0143262770881800
cat1,1987-05-21T22:54:43.084,-0.40724467467521000
cat0,1934-03-11T19:03:04.081,-0.3067044662740190
cat0,2025-12-19T18:49:07.295,0.7272776254171860
cat0,1946-02-03T5:54:10.885,-0.05548842644064840
cat0,1942-10-24T7:45:48.463,-1.4931341608122500
cat2,1981-09-10T2:48:51.237,-2.0534904973482500
cat0,1988-11-25T2:41:45.255,-0.016040558585624600
cat0,1916-01-28T23:09:22.825,0.44838851750971200
cat0,2012-11-16T19:54:47.636,0.3509978699145600
cat0,2041-09-20T12:09:40.695,0.754106693736359
cat0,2019-04-27T6:14:28.126,-0.840024115093775
cat0,1981-05-23T14:46:07.457,-1.3973969359948100
cat0,1986-04-17T16:27:16.795,0.3248167779101130
cat0,1954-11-03T13:30:08.263,1.3833558957163700
cat0,1994-12-20T13:48:15.383,-1.0515778656389200
cat0,1997-09-01T0:14:17.430,-1.8220245782600400
cat1,1950-08-21T23:07:14.830,0.18762404880924200
cat0,2048-08-20T22:00:02.141,-1.3157870940627400
cat1,1972-07-03T13:19:51.134,-1.6353999793389300
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat1,1931-01-28T12:32:46.181,-1
cat0,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat2,1900-07-25T6:31:07.833,-1.2182597299362500
cat0,1959-06-08T10:26:57.769,-0.31924059385874400
cat0,1902-09-20T8:52:59.725,-0.44109584640905700
cat2,1935-11-23T16:52:59.889,-1.0189669091277500
cat0,2018-04-01T0:53:59.874,0.290793242623674
cat0,1976-10-24T8:38:25.348,0.017519279516016300
cat0,1965-04-28T13:43:28.183,1.0030858736416700
cat0,1954-04-09T13:56:48.487,-0.6052481483841730
cat0,1916-09-15T15:51:57.640,1.2276203859880000
cat0,1933-04-03T5:48:20.743,1.2653902572654700
cat1,2026-11-27T7:32:51.596,-0.9136289659612960
cat1,2004-03-25T19:09:13.787,0.6581705630471620
cat1,1924-01-11T17:26:16.422,0.15405818419631800
cat0,1938-04-28T3:51:09.202,-2.3251873025398100
cat0,1926-02-28T12:45:20.278,-0.3113565362748890
cat0,1915-05-19T12:10:13.554,-0.7458414743482300
cat0,1904-05-21T8:10:13.716,0.5507191040512870
cat0,1960-06-03T18:17:47.427,-1.9376593074950400
cat0,1953-10-08T5:07:57.704,0.05833918662554260
cat0,1961-09-03T8:46:42.192,-0.23498303136752600
cat0,1967-01-19T8:06:19.576,-0.17205758860394100
cat0,1949-08-06T4:39:58.411,0.35329533983999100
cat1,1945-03-09T15:33:14.025,0.13110964125291100
cat0,1980-10-22T2:23:51.655,0.7576990894952510
cat0,1916-11-19T5:12:11.341,-0.20886703164712700
cat0,2039-03-24T12:16:23.472,0.7049018841270400
cat0,1979-03-04T21:05:57.169,0.15570885419387000
cat0,1984-03-23T1:12:31.133,-1.612403320296440
cat0,2047-06-06T6:13:53.200,1.1967403353670200
cat0,2003-07-13T11:23:56.251,-0.42304823161163700
cat0,1954-05-13T14:48:39.436,-0.8975807173009780
cat0,2021-08-20T9:26:52.508,0.15309614499616600
cat0,1971-07-03T15:35:26.262,0.2635985159883400
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat1,1931-01-28T12:32:46.181,-1
cat1,1931-01-18T21:45:09.874,-1
cat0,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
