cat-0,time-1,target-2
cat0,1928-11-04T12:58:38.555,-0.10420096430633200
cat0,2032-05-01T20:40:11.703,0.08387559733796910
cat0,1934-09-25T10:51:29.932,0.03580568002265290
cat0,1980-05-01T17:03:19.116,0.2922897645607180
cat0,2042-09-19T19:10:09.952,-1.212831052534220
cat0,1915-11-04T11:30:46.185,1.4340164829039700
cat0,2037-01-04T20:56:08.979,1.121018804108950
cat0,2025-02-18T23:43:11.441,-0.2557709494685770
cat0,1904-06-18T13:19:23.689,0.07943079180555790
cat2,2029-11-28T6:22:13.870,-0.3198303795870420
cat0,2047-04-25T1:26:27.818,0.7867886160010400
cat0,1950-01-27T9:22:31.135,0.1280631999920600
cat1,1910-02-13T7:07:07.900,-0.7881167078471380
cat0,1984-07-01T19:44:28.591,1.3517097326998600
cat0,1950-08-20T21:39:17.960,1.6018599629755800
cat0,1987-02-19T6:13:25.249,0.24400351052238700
cat0,1980-10-16T4:16:49.525,1.0259036459871100
cat0,2006-12-19T9:23:01.127,-0.023203151483272700
cat2,1911-01-27T9:40:27.457,-0.7426669696903150
cat0,1925-05-07T5:15:59.027,-0.39531887838708600
cat0,2046-11-16T3:57:25.659,2.8711682982490800
cat1,1984-07-17T19:54:09.576,0.10167011079817700
cat0,2038-06-30T17:46:41.922,0.11267502931184300
cat0,2020-03-19T23:33:52.147,1.6475552178698900
cat2,1939-03-22T4:08:08.064,-1.0967194359528100
cat0,1939-09-12T2:51:27.656,0.4084254166132410
cat0,1956-01-01T11:22:05.732,-1.071772891393940
cat0,1935-10-26T11:35:26.131,-0.28799179856512400
cat0,2036-09-19T13:46:42.274,1.6541301791410700
cat2,1989-01-06T14:57:20.575,0.574356059517855
cat0,1949-01-14T0:47:36.457,1.0499044983991300
cat0,2040-07-02T23:56:03.538,0.06865113859567250
cat0,1948-03-03T11:31:25.658,-1.1838175161359000
cat2,1973-05-13T1:08:01.480,-0.22965402270946400
cat0,2015-11-13T15:08:51.240,0.3639062592027540
cat0,2033-09-08T3:31:44.508,-1.3563951839120800
cat0,2010-09-27T22:47:08.723,-0.30325202694493500
cat0,1905-12-24T13:23:31.130,0.1325202200683560
cat0,1999-12-27T21:30:26.658,1.295456899887800
cat1,1912-11-28T21:45:05.095,0.26964998263703500
cat2,1932-09-05T13:11:41.130,0.9518436550086160
cat0,1974-09-19T14:44:41.083,1.0589858226338300
cat1,1905-07-30T3:37:15.729,0.21080407609345900
cat0,1988-09-09T15:18:40.864,2.7386182574561000
cat0,2032-01-06T5:32:08.686,-1.3558400572988600
cat2,1990-05-28T19:22:45.740,0.49477188922378600
cat0,1982-05-13T18:47:47.143,0.9685369243896560
cat0,1944-12-22T7:04:59.729,1.850756507230740
cat0,2003-02-06T7:41:22.848,-0.7821110736718790
cat0,1955-11-30T4:16:05.302,0.9880009455757780
cat0,1942-06-17T20:16:46.473,0.10221878690850200
cat0,1912-05-14T18:52:33.514,0.14428012521953800
cat0,2038-11-27T15:21:00.085,-0.07140492165572760
cat0,2026-05-11T20:31:00.208,0.017946502741538600
cat0,2025-11-09T20:43:52.573,-1.3564902295742400
cat0,1954-10-16T12:56:39.070,-0.2664401765566100
cat2,1972-04-24T11:25:28.039,-1.0836249844909700
cat0,1975-12-28T18:56:12.103,0.43437425034266300
cat0,1994-01-09T11:47:09.860,-0.4548855574812190
cat0,1937-12-04T6:09:11.132,-0.8055240929239220
cat0,1924-02-06T12:24:08.164,1.0086030383477000
cat1,1942-03-26T7:36:07.491,-0.45200395082880400
cat1,1998-06-07T15:50:06.995,-0.17508130113914000
cat0,1954-04-04T23:15:19.277,0.9713570152485750
cat2,1961-05-10T4:30:56.606,0.34566046567242300
cat2,2023-07-20T20:16:17.805,2.56853551180175
cat2,2030-08-04T13:02:12.346,0.10118290600513900
cat0,1940-03-04T17:43:24.925,-0.5106179272885070
cat0,2036-12-22T2:52:20.844,-0.929662396086042
cat0,1923-08-17T8:41:49.103,-0.026484141271550300
cat0,1981-08-05T7:30:18.664,-0.7471666160737910
cat0,1933-04-13T10:12:35.017,1.2734994932685800
cat0,2049-07-13T4:03:05.705,0.09631142223880300
cat0,2030-04-03T13:18:58.034,0.842384343605036
cat0,1940-06-02T13:46:50.085,1.7761932287703400
cat0,1968-01-17T5:01:28.630,-1.0802646262817600
cat0,1967-01-14T16:07:44.885,-0.9154992761048660
cat2,1979-04-06T9:11:44.964,0.6720668626014990
cat0,2016-11-11T10:27:43.163,-0.2642263762401750
cat0,1931-12-14T16:39:35.027,-1
cat0,1931-08-10T6:26:20.557,-1
cat2,1931-01-28T12:32:46.181,-1
cat1,1931-01-18T21:45:09.874,-1
cat1,1931-12-26T17:51:57.956,-1
cat0,1931-07-01T15:54:32.555,-1
cat1,2040-09-18T21:15:32.769,1.2830985864878700
cat0,2011-10-04T12:19:26.531,-1.0957627117168000
cat0,2013-04-27T3:23:24.207,-0.3342979509908160
cat0,1903-11-03T16:53:57.740,-1.1705876596037400
cat0,2041-09-11T9:42:09.000,0.37428060347334400
cat0,2020-05-29T6:43:27.053,-2.9467818334987400
cat0,2004-09-06T20:08:20.263,0.26522888546196300
cat0,2023-03-14T11:56:57.361,-0.05208187094929490
cat0,1907-05-25T2:21:59.707,0.28352780087595800
cat0,1939-05-28T3:06:22.599,-1.122169237619740
cat0,1977-07-29T11:10:13.423,1.421370548703120
cat1,1982-08-27T15:49:57.787,1.0065827562011500
cat0,1926-09-19T3:19:39.623,-1.4453753263173800
cat0,2035-01-14T23:31:05.995,-0.0679938828635094
cat1,1956-01-20T15:01:46.664,-1.2871865151157300
cat0,2021-01-13T5:03:26.084,1.0577306795268100
cat1,2042-06-09T12:25:11.722,-0.5688226211901160
cat0,1940-02-24T20:24:58.274,-2.5427125656980900
cat0,1956-05-18T2:10:26.999,-0.3444622489813740
cat1,1970-04-01T11:23:37.185,-0.22313626036669000
cat0,1944-11-28T23:54:53.377,-1.459789603942420
cat0,1920-09-14T5:19:24.472,0.11531094099996300
cat0,1902-02-02T9:14:26.012,1.568355107045420
cat2,1969-05-20T16:39:15.447,1.1453009740604700
cat1,2016-05-29T11:06:53.057,-1.9051449304463800
cat0,2042-03-29T20:17:37.428,1.4645114978094000
cat0,1972-10-09T1:29:40.708,0.028939058603611700
cat0,2025-04-25T14:45:31.987,-0.19241932030706400
cat0,1912-11-09T0:21:15.774,-0.13644086938408200
cat0,2025-06-09T11:38:10.744,-0.592813411736774
cat0,2013-04-24T14:05:00.906,-0.7957869390454290
cat0,1955-04-23T7:02:24.805,-0.4159286577549600
cat0,2037-08-27T12:26:41.863,-0.36619981989962400
cat1,2039-10-06T10:09:51.598,1.7381684037256900
cat0,1939-05-08T15:25:32.794,0.4495362062850690
cat0,1915-02-21T17:42:23.211,-0.19420717311133500
cat1,1983-06-30T22:59:29.038,-0.21267233160857000
cat0,1956-05-28T2:11:20.372,-0.7909384831627370
cat0,1950-10-12T19:21:28.302,-1.534585111585110
cat0,2025-06-15T3:49:46.207,-1.1529327271832900
cat0,2027-03-16T15:53:54.062,1.229758637188510
cat0,2043-01-27T22:53:16.244,0.3489280834517870
cat0,1974-09-14T2:39:00.024,0.12265708536735100
cat0,1940-01-12T3:35:56.867,-0.2964576154187260
cat0,1935-04-18T14:18:08.988,0.5510491340510900
cat0,1960-03-16T10:37:35.788,0.42653493623795200
cat2,1966-01-13T16:28:35.728,0.6650302598878750
cat0,1922-05-19T23:36:48.810,0.1926421041574990
cat0,1946-05-13T0:36:00.245,1.5734701681194500
cat0,1953-07-16T14:00:25.873,0.2607177357834100
cat2,1918-08-17T22:44:06.270,-1.75565812546354
cat1,2016-02-01T12:39:23.628,-0.5670495371058450
cat0,2019-10-21T22:59:31.398,0.7820535567155300
cat0,2035-01-12T12:45:23.276,1.6076188407092700
cat1,1985-02-09T12:11:14.616,0.3477335573722570
cat0,1938-07-08T23:11:34.094,0.5710297486283210
cat0,1973-03-06T16:04:49.615,0.7040190491753440
cat2,1939-07-30T18:42:58.126,0.4534094598174740
cat2,1943-05-08T18:49:21.116,-0.5606615700591240
cat0,1946-07-22T20:09:39.690,0.24548315700329800
cat0,2045-06-08T3:34:06.972,-0.30212849631168500
cat0,1931-04-16T7:20:21.649,-1
cat0,1933-06-29T8:06:44.191,-2.4405420522649600
cat0,1972-04-30T15:24:04.724,-0.5281381384955710
cat2,1997-07-21T5:28:49.896,-2.0280082051609300
cat0,1945-06-15T4:46:46.895,-0.6908307527462120
cat1,2046-06-22T21:26:11.504,-1.0369482399167800
cat0,2005-08-02T4:56:12.362,-2.0691763186139400
cat0,2026-11-24T5:17:56.994,-2.6648477051849700
cat0,1924-02-10T9:04:45.858,0.6122670178611580
cat2,2004-09-15T19:56:05.086,0.8994882979145600
cat0,1982-02-05T19:48:31.370,-2.085135779653840
cat0,1936-02-20T12:01:25.557,0.26472626732200400
cat0,1974-03-09T18:24:10.802,0.35645504399103900
cat0,1935-02-23T18:36:18.978,-0.402243061836187
cat2,1963-06-30T14:25:53.967,0.6612346097834120
cat0,1998-05-30T5:19:19.236,-1.2754581409738000
cat0,1927-06-14T8:22:50.707,-1.1177830985072900
cat0,2036-01-26T13:35:56.651,-1.1228125288554300
cat0,1933-08-13T20:57:25.464,1.685718673183620
cat2,2016-09-15T10:29:05.687,1.7204687008244000
cat0,1971-01-06T8:25:21.775,-0.25902204603036900
cat0,1963-01-31T10:23:23.296,-0.7962166796305350
cat0,1948-04-18T12:29:36.682,2.3897567445224300
cat0,1906-03-10T19:01:49.456,-0.7258916223884610
cat2,2012-06-07T12:16:18.315,-0.5902848302144790
cat1,1963-08-25T15:00:17.359,-0.36355052528111000
cat0,2003-02-03T0:31:59.778,-0.560026554898398
cat0,1929-04-17T1:38:03.033,-0.3230099130111670
cat0,1915-03-15T18:42:31.201,-0.06728438149423410
cat0,1975-11-15T0:37:24.117,-0.22806672966554000
cat0,1914-07-01T7:14:54.185,0.19228724328758300
cat0,1989-07-11T15:43:35.840,-0.4211561745192410
cat0,1925-05-23T7:08:07.360,0.18848657799732
cat0,1969-05-31T9:50:52.143,0.9715924313187210
cat0,1986-08-17T1:34:57.712,0.2647312949455410
cat0,1926-09-01T6:47:47.374,1.5113666177294000
cat2,1993-01-26T9:11:04.856,-1.5895301814278000
cat0,1977-06-08T1:33:24.741,0.13343164243893100
cat0,1935-10-22T17:06:04.961,-0.9722509356161470
cat0,1929-07-31T6:04:51.043,-0.2547527454047220
cat1,1924-09-08T10:43:39.936,-1.0171307078736800
cat0,2046-10-07T3:00:47.049,0.902310179744461
cat0,2041-01-22T5:15:08.329,-1.4033088711136000
cat0,1984-01-02T4:52:18.562,-1.2203467313595800
cat0,1993-09-18T10:38:30.839,0.24775360492974400
cat0,1953-05-03T4:18:48.997,1.2776833563602500
cat2,1982-12-04T9:24:57.235,2.1415214791606900
cat0,2039-10-15T7:17:06.836,-0.8434384690615780
cat0,2021-10-18T2:14:08.716,0.2801022970979600
cat0,1906-04-08T14:51:36.916,0.4365128281845230
cat0,1977-06-15T2:14:42.742,-0.13029399556089700
cat0,1981-08-20T11:10:26.445,0.5344782566867750
cat0,2032-01-21T21:12:27.501,-0.8212603309596230
cat0,1904-06-22T1:20:33.781,0.47747186497058900
cat1,2014-06-14T17:26:32.322,-0.4158055394387770
cat0,2015-07-07T19:33:13.805,-0.5743967445667770
cat2,2005-07-09T16:14:46.508,0.3689344819625760
cat0,1965-07-11T10:44:54.398,-0.5063344732798410
cat0,1926-09-12T9:46:29.927,-0.04822218683032430
cat0,2000-08-04T19:19:28.214,0.21714462998429200
cat1,2024-01-28T7:08:45.420,-0.24235102067413000
cat2,2030-06-10T18:36:48.595,0.7612323767683700
cat1,2023-06-18T21:37:31.476,0.42630274400765500
cat0,2025-03-17T11:57:26.001,-0.5530993264508780
cat0,1970-11-06T18:49:41.260,-0.3175672219915780
cat0,2040-04-08T4:51:16.697,-1.5892763765697600
cat1,1998-12-07T5:35:14.430,-0.37870270195660800
cat2,2047-02-06T9:06:40.128,-1.1660988512656900
cat0,1953-07-20T23:01:18.213,0.505493810073354
cat1,1948-12-19T3:05:31.929,-0.27003007898857300
cat0,1914-07-30T6:34:33.887,-0.6337414536637140
cat1,1973-04-21T10:32:31.805,0.7392964514069730
cat0,2004-10-06T22:45:11.319,0.05540583884003480
cat1,2026-08-18T17:37:16.247,0.8335321000527230
cat0,1989-10-13T14:01:14.567,0.042266216165708900
cat0,1999-01-23T9:38:24.473,-0.07857864924803120
cat2,2006-06-26T8:33:49.710,-0.022021099833058100
cat0,1991-06-01T21:00:42.072,0.18324014196860300
cat2,2022-04-02T21:46:02.305,-0.7701525786974060
cat1,1915-05-29T0:47:36.664,1.1079209703988500
cat0,1963-10-29T18:32:22.955,-0.80726727463506
cat0,1917-01-12T2:34:23.758,0.2121614041831680
cat1,1984-04-17T3:53:12.409,1.1839115891630100
cat0,2045-04-02T1:10:53.355,2.2318932677782
cat0,1959-05-09T11:05:10.528,-2.3341022394089900
cat0,1977-10-29T4:13:45.806,-2.3779352723758200
cat2,1980-09-08T3:01:24.912,-0.01961353421530140
cat0,1982-08-09T1:58:42.351,-0.10655329935255900
cat2,1967-04-03T10:39:36.329,1.1707101374007100
cat2,1998-07-07T15:35:05.532,-1.2900863167074100
cat2,2031-06-29T4:16:45.511,0.5208164111773570
cat1,2026-03-17T10:19:45.688,-1.6202359714727900
cat0,1954-10-12T17:41:29.155,-0.9514517026764590
cat0,1939-03-11T11:47:50.155,-0.5321187365448350
cat1,1986-12-06T15:54:09.934,1.2028295727586600
cat0,1920-07-11T0:44:58.724,-0.09248310457164130
cat0,1942-12-05T12:03:54.060,0.14169988438375900
cat1,1935-08-31T2:30:09.481,0.047560729851771900
cat2,2039-05-30T23:01:49.483,-0.37031220226847000
cat0,2005-12-28T16:43:40.615,0.41472367694593700
cat1,2004-04-28T7:49:14.705,-0.06423952162800340
cat1,1958-11-07T9:19:14.513,0.8870462614665560
cat0,1984-11-23T8:43:12.767,-0.00166789349871702
cat0,2046-07-22T13:21:01.820,-0.6415224575358570
cat0,1949-02-03T19:33:55.246,-1.2675271217617800
cat1,2019-06-30T10:48:18.918,-1.3099528449974900
cat0,1931-03-10T22:32:04.468,-1
cat0,2000-07-25T1:46:04.212,-0.3663275609107800
cat0,1968-09-11T20:42:10.548,-0.05282802015138150
cat0,1919-12-12T9:35:05.988,0.4309058968146010
cat2,2009-12-16T7:26:55.412,2.4533827968032900
cat1,1994-03-02T13:07:18.881,-0.10315014270037300
cat0,1912-07-31T8:44:39.779,-0.6257450520965030
cat1,1982-04-19T11:28:13.886,0.03998579192466950
cat0,1921-01-23T0:49:00.328,-0.4627296562368210
cat1,1974-08-19T23:34:10.502,-0.2504398593804940
cat0,1973-02-13T14:04:18.048,-0.05581671912278440
cat0,1936-01-28T21:46:35.449,-0.04516849107026210
cat0,1990-09-24T6:20:33.107,2.3952359376212500
cat0,2022-06-29T19:11:26.163,1.0799700557296600
cat0,1974-04-05T8:22:14.471,0.7409102020540740
cat0,2021-05-06T12:03:37.932,-0.03670901692107490
cat0,1914-12-23T4:12:16.814,-0.44455745753485500
cat0,1935-08-24T19:03:08.318,-0.45982506588021700
cat0,1989-07-18T15:36:19.769,-0.43219455058589100
cat0,1939-02-27T3:20:38.145,0.2681281123236250
cat2,1920-11-08T11:29:32.842,0.11207997413944000
cat0,2039-02-16T13:01:40.152,0.018691036446070800
cat0,1916-07-31T10:47:48.199,1.1325189552929100
cat0,1987-09-27T12:31:23.970,0.4585648274567310
cat0,1955-07-07T2:25:41.953,-0.8977138347308100
cat0,1948-02-23T14:23:31.987,0.8089740362075610
cat0,2044-10-06T8:26:21.821,-0.7379100013224970
cat0,2035-10-12T3:53:27.169,0.9497095572729140
cat2,2024-06-14T16:58:25.464,-0.24685785926393300
cat2,1943-09-18T18:32:32.671,-0.2788307925804300
cat0,1907-11-16T0:54:03.800,-1.8561477091486800
cat0,1927-08-30T15:42:23.266,-0.1620867688151570
cat2,1902-11-25T5:24:30.871,0.5690532347729310
cat1,2013-06-28T14:58:08.341,-0.5219678590500580
cat0,1997-01-24T20:35:22.809,0.3764668121095580
cat0,1970-04-14T3:59:04.588,-0.14594701926370000
cat0,1986-10-23T17:54:26.257,-1.1241176113925400
cat0,2048-11-26T14:38:37.283,0.6602390725712170
cat2,1975-09-16T6:14:41.770,0.6700272315116490
cat0,1928-05-31T9:55:09.280,0.5381879356073510
cat1,1911-11-22T21:58:54.389,-1.4926442705118500
cat0,1960-04-25T6:35:52.581,0.777349003233133
cat0,1965-04-05T4:19:25.967,0.23082441251512600
cat1,1933-08-12T3:12:31.100,0.5724715242945930
cat0,1993-08-28T7:21:18.591,0.3422598104424350
cat0,1967-02-10T5:16:31.294,-0.7438708553187880
cat1,1976-05-04T7:18:09.841,-1.2140102486654100
cat2,1901-10-07T14:15:01.155,-1.3900305260471100
cat0,1987-11-05T3:49:12.829,-0.3866555498925360
cat0,1994-07-21T4:21:10.004,0.040133692387235600
cat0,2019-06-14T16:03:22.840,1.0319259004120500
cat0,1972-04-28T23:16:03.938,-1.8232534831051000
cat2,1974-08-25T7:03:28.060,-2.3377588306547800
cat0,2049-09-04T23:04:56.258,-0.860032230824609
cat2,2045-01-07T12:49:32.056,-1.2606489518175800
cat0,1922-08-09T3:04:48.984,0.057592272484552100
cat0,1965-09-22T21:00:45.606,1.0064736342527900
cat0,1921-11-04T5:22:45.866,-0.2844280458668430
cat0,1957-01-06T0:36:41.053,-1.185022381446060
cat0,2004-08-04T8:12:01.436,0.9576596829985820
cat0,1913-01-25T9:01:28.130,-1.3332786288823000
cat0,1940-12-27T20:26:10.866,-1.1577289985147000
cat0,1952-07-03T17:12:05.558,-0.6641626915509720
cat1,1985-09-10T13:49:09.569,1.4631417332911600
cat1,1989-12-07T2:03:15.067,-0.20178157060040900
cat0,1954-07-01T17:14:47.325,-0.09078824622111580
cat0,2028-02-18T6:24:17.491,-0.04962532553404380
cat0,1975-01-13T22:24:58.331,1.848986379690380
cat0,2038-01-08T23:39:33.524,0.5518374721865490
cat1,1966-07-08T0:58:20.460,0.49456215233819300
cat0,2026-11-17T7:08:01.701,-0.22100986276737000
cat2,1905-01-15T18:33:34.003,-0.42110955640230000
cat0,2031-06-14T10:46:37.309,1.2568723287406500
cat0,1947-04-17T17:55:40.459,-1.3490199823988600
cat2,2038-06-21T3:37:51.187,0.605741416961361
cat0,2030-07-14T7:49:28.018,-0.6979063030743960
cat0,2017-04-15T0:08:39.834,0.24077481617125400
cat2,2001-12-23T8:54:05.292,0.4356819495199730
cat0,1932-01-22T5:57:33.618,1.4252859534333100
cat0,2039-10-02T13:01:09.283,-2.625386919837360
cat0,1946-08-25T0:31:24.862,1.2765371531578300
cat0,1930-02-10T11:51:23.198,-0.5096227885702360
cat2,2014-05-21T16:22:52.977,0.16398209969796600
cat1,1949-05-06T5:49:58.073,-1.3870225593410200
cat1,1989-02-02T14:09:08.698,-0.7584895343435220
cat0,1948-10-10T15:42:47.043,-1.7341883473221200
cat0,1987-02-28T16:45:32.907,0.5067189969416720
cat0,2039-11-09T18:45:29.835,1.4862506779033700
cat0,1981-06-23T13:41:22.796,-0.39929319546842700
cat0,1935-10-10T2:12:38.324,-0.4565002101662800
cat0,2029-11-27T21:37:28.183,-1.0432484429917800
cat0,1983-04-09T18:42:20.251,0.19057677373248500
cat0,2014-10-18T1:18:00.015,-0.8445524244098320
cat0,1972-10-03T7:19:31.268,-1.8106594888764100
cat0,1992-07-04T4:10:28.142,1.0240901118833500
cat0,2029-12-11T5:30:30.688,0.7316074313736680
cat0,1928-08-01T4:01:27.045,-0.8310658840944360
cat0,1929-01-16T11:35:25.175,1.7200248415633800
cat0,1966-06-06T13:19:54.160,0.5422167270241630
cat0,1916-06-10T2:02:39.123,-0.8259888109693500
cat1,1928-12-14T11:10:25.288,0.7167077284596350
cat1,2022-02-26T14:36:13.670,-1.7537399585786200
cat0,2036-05-11T14:05:11.964,-2.0805007715393900
cat0,1925-01-18T15:04:37.711,-0.9964813377959590
cat1,2041-08-12T22:17:53.822,0.8477934942364750
cat0,1995-07-31T23:29:46.532,0.43780981810361700
cat0,1999-11-26T11:06:09.131,-0.16126405255833400
cat2,2040-06-18T8:25:12.607,0.909008058085873
cat1,2033-04-09T13:15:57.178,0.16855742101712600
cat2,2005-09-08T23:53:29.154,-0.8829881365503520
cat2,1962-08-09T17:44:19.907,-0.054831642521249500
cat0,1985-08-07T13:07:54.086,0.18381608259635400
cat1,2032-01-09T5:21:19.109,0.03857537293851960
cat0,2028-03-14T11:00:29.717,0.24285153227647000
cat0,1988-06-22T1:25:09.981,1.7340948712748200
cat1,1922-01-03T5:48:33.999,-0.7180676222641370
cat2,1903-10-20T8:04:26.666,0.40159441159620500
cat0,1922-10-30T12:58:25.565,0.5152809441357310
cat0,1921-01-18T1:48:40.611,1.282054003225870
cat0,2013-11-19T5:25:38.754,0.9426270852177870
cat0,1922-06-10T20:50:07.960,-1.8802240640377400
cat1,2034-07-01T12:44:58.508,1.6475881356599700
cat1,2012-11-29T0:02:56.257,-0.8196296102541070
cat2,1935-08-16T22:07:55.977,1.1473696156514800
cat0,2043-06-15T20:47:47.889,0.9907315825269950
cat0,1938-09-16T13:23:40.366,-0.40441597497231700
cat0,1964-03-02T4:16:40.930,-0.654215169859463
cat1,2001-04-11T7:10:01.067,-0.12297513047005500
cat0,1936-11-24T7:05:23.119,1.0761471244657600
cat0,2031-12-02T9:26:29.751,1.525097519514010
cat0,1937-01-26T4:39:44.234,-0.6276299809138960
cat0,2047-12-23T9:21:44.391,-1.2232268478246800
cat0,2036-09-02T14:15:50.945,0.043459800733335100
cat0,1993-05-02T0:00:26.206,-1.419410001909770
cat0,1911-12-09T7:33:01.255,0.13249535963552200
cat0,1912-10-16T10:42:54.560,-0.45627082476414200
cat2,1948-09-11T22:59:49.411,1.354829727307460
cat0,1965-12-24T2:26:59.478,-0.9855406984926360
cat0,1955-09-04T4:02:42.329,-0.025032998727192600
cat0,1963-07-13T13:39:57.107,0.6195430691952880
cat0,2010-12-04T14:12:37.142,-0.7778425759683170
cat0,1957-03-13T19:45:09.544,-0.40190567238634200
cat0,1969-02-16T23:33:00.186,-0.020727608526111000
cat1,2049-05-29T12:42:03.207,-0.2475484947979210
cat0,1968-12-08T17:01:00.937,1.454022116277440